 ,Value
1,3793.604
2,3840.156
3,3882.198
4,3846.317
5,3801.514
6,3872.285
7,3792.175
8,3856.053
9,3717.774
10,3740.436
11,3859.985
12,3745.050
13,3735.426
14,3751.368
15,3752.543
16,3810.099
17,3861.731
18,3961.858
19,3886.060
20,3922.261
21,3879.371
22,3983.732
23,3946.479
24,3911.280
25,3899.918
26,3832.378
27,3794.546
28,3726.700
29,3802.106
30,3768.914
31,3819.368
32,3817.418
33,3763.160
34,3804.408
35,3857.850
36,3778.223
37,3699.777
38,3712.365
39,3762.135
40,3747.684
41,3793.452
42,3769.741
43,3694.806
44,3735.901
45,3752.583
46,3713.655
47,3733.443
48,3795.588
49,3775.166
50,3733.249
51,3731.763
52,3719.068
53,3773.772
54,3741.712
55,3797.996
56,3814.298
57,3734.187
58,3703.178
59,3722.488
60,3823.489
61,3784.426
62,3737.999
63,3831.658
64,3763.036
65,3821.706
66,3776.572
67,3762.800
68,3793.192
69,3796.117
70,3795.761
71,3793.210
72,3929.759
73,3866.176
74,3880.475
75,3968.047
76,3895.099
77,3905.822
78,3912.493
79,3839.457
80,3895.249
81,3888.893
82,3940.864
83,3997.376
84,3830.834
85,3896.878
86,3817.980
87,3876.923
88,3804.697
89,3729.410
90,3813.527
91,3717.751
92,3771.028
93,3813.899
94,3843.845
95,3797.733
96,3838.132
97,3766.468
