X	Y
228.000	348.000
227.316	348.726
226.632	349.452
225.948	350.178
225.266	350.905
224.584	351.633
223.903	352.362
223.224	353.093
222.546	353.825
221.870	354.558
221.196	355.294
220.525	356.031
219.856	356.771
219.190	357.514
218.526	358.259
217.867	359.007
217.211	359.758
216.558	360.513
215.910	361.271
215.266	362.033
214.627	362.798
213.992	363.568
213.363	364.342
212.739	365.120
212.121	365.903
211.509	366.691
210.904	367.483
210.304	368.281
209.712	369.083
209.127	369.891
208.549	370.704
207.979	371.522
207.417	372.347
206.864	373.176
206.319	374.012
205.783	374.853
205.256	375.700
204.739	376.553
204.232	377.412
203.734	378.276
203.247	379.147
202.771	380.023
202.306	380.906
201.852	381.794
201.409	382.687
200.977	383.587
200.557	384.491
200.148	385.401
199.749	386.315
199.361	387.234
198.982	388.157
198.613	389.083
198.253	390.014
197.901	390.947
197.559	391.884
197.224	392.824
196.897	393.766
196.578	394.711
196.266	395.658
195.961	396.608
195.663	397.560
195.371	398.514
195.085	399.469
194.805	400.426
194.530	401.385
194.260	402.346
193.995	403.307
193.735	404.270
193.479	405.234
193.227	406.199
192.979	407.165
192.734	408.133
192.493	409.100
192.255	410.069
192.020	411.038
191.787	412.008
191.556	412.979
191.327	413.949
191.100	414.921
190.875	415.892
190.651	416.864
190.428	417.837
190.205	418.809
189.984	419.781
189.762	420.754
189.541	421.727
189.319	422.699
189.097	423.671
188.874	424.644
188.650	425.616
188.425	426.587
188.198	427.559
187.970	428.530
187.740	429.500
187.507	430.470
187.272	431.440
187.034	432.408
186.794	433.376
186.552	434.344
186.307	435.311
186.059	436.277
185.810	437.243
185.558	438.208
185.304	439.173
185.047	440.137
184.789	441.100
184.528	442.063
184.265	443.025
184.001	443.987
183.734	444.948
183.465	445.908
183.195	446.869
182.923	447.828
182.649	448.787
182.373	449.746
182.096	450.704
181.817	451.662
181.537	452.619
181.255	453.576
180.971	454.532
180.687	455.488
180.401	456.444
180.113	457.399
179.825	458.354
179.535	459.308
179.245	460.262
178.953	461.216
178.661	462.170
178.367	463.123
178.073	464.076
177.778	465.029
177.482	465.982
177.186	466.934
176.889	467.886
176.591	468.838
176.293	469.790
175.995	470.742
175.696	471.694
175.398	472.645
175.098	473.597
174.799	474.548
174.500	475.500
