 ,Value
1,4136.881
2,4285.968
3,4245.604
4,4125.311
5,4127.818
6,4100.173
7,4147.566
8,4088.285
9,4061.662
10,4132.677
11,4098.367
12,4217.197
13,4084.312
14,4131.623
15,4109.695
16,4113.656
17,4296.329
18,4149.082
19,4182.260
20,4185.877
21,4003.036
22,4081.579
23,4178.487
24,4141.553
25,4162.217
26,4139.996
27,4137.138
28,4128.492
29,4137.308
30,4186.129
31,4143.104
32,4079.040
33,4087.214
34,4020.584
35,4024.797
36,3985.477
37,4005.480
38,3955.964
39,4088.738
40,4145.347
41,4112.373
42,4143.249
43,4130.202
44,4133.820
45,4134.882
46,4097.411
47,4250.460
48,4023.001
49,4131.834
50,4244.225
51,4130.127
52,4288.641
53,4361.709
54,4214.570
55,4177.073
56,4288.259
57,4276.894
58,4116.643
59,4279.833
60,4273.656
61,4248.486
62,4251.578
63,4226.797
64,4213.224
65,4096.492
66,4158.182
67,4016.072
68,4025.178
69,4050.063
70,4138.929
71,4115.243
72,3968.432
73,4115.039
74,4153.744
75,4137.847
76,4258.891
77,4229.599
78,4131.822
79,4203.216
80,4169.463
81,4070.934
82,4002.346
83,4051.833
84,4142.356
85,4141.414
86,4142.466
87,4166.332
88,4127.014
89,4176.526
90,4114.657
91,4133.350
92,4087.389
93,4088.620
94,4222.244
95,4206.018
96,4199.171
97,4184.215
98,4065.970
99,3966.080
100,3909.520
101,4013.437
