 ,Value
1,3922.156
2,3886.409
3,3787.535
4,3768.989
5,3905.345
6,3859.619
7,3747.194
8,3765.872
9,3784.190
10,3758.302
11,3761.658
12,3746.145
13,3720.322
14,3758.391
15,3799.658
16,3768.018
17,3761.553
18,3711.042
19,3859.145
20,3848.687
21,3804.880
22,3779.586
23,3790.616
24,3802.890
25,3831.814
26,3809.527
27,3818.572
28,3811.697
29,3729.499
30,3734.924
31,3785.481
32,3777.592
33,3749.226
34,3747.021
35,3699.059
36,3707.971
37,3784.374
38,3854.505
39,3745.546
40,3842.629
41,3691.103
42,3733.396
43,3813.809
44,3699.574
45,3696.576
46,3682.825
47,3720.954
48,3770.690
49,3780.780
50,3739.769
51,3691.276
52,3700.708
53,3780.657
54,3879.255
55,3764.989
56,3743.105
57,3805.130
58,3817.175
59,3809.256
60,3789.716
61,3803.788
62,3835.309
63,3813.666
64,3771.793
65,3785.322
66,3737.289
67,3694.350
68,3800.990
69,3856.280
70,3754.877
71,3737.774
72,3737.522
73,3781.123
74,3838.028
75,3824.505
76,3768.622
77,3747.386
78,3773.349
79,3753.596
80,3837.915
81,3777.735
82,3842.219
83,3840.597
84,3813.657
85,3853.502
86,3759.921
87,3784.492
88,3903.479
89,3686.722
90,3777.344
91,3863.306
92,3783.741
93,3726.018
94,3784.308
95,3763.591
96,3790.737
97,3723.928
