 ,Value
1,4872.410
2,4772.025
3,4819.385
4,4758.303
5,4630.920
6,4576.323
7,4672.933
8,4540.670
9,4501.286
10,4430.177
11,4490.361
12,4499.086
13,4587.560
14,4505.407
15,4458.536
16,4414.057
17,4429.977
18,4335.214
19,4294.015
20,4215.161
21,4254.486
22,4378.081
23,4392.638
24,4516.638
25,4422.361
26,4525.485
27,4537.331
28,4549.986
29,4501.000
30,4404.047
31,4447.220
32,4493.460
33,4466.211
34,4531.570
35,4516.179
36,4664.766
37,4682.597
38,4853.514
39,4614.107
40,4686.466
41,4416.924
42,4499.078
43,4358.678
44,4219.865
45,4274.665
46,4219.830
47,4179.143
48,4440.200
49,4424.755
50,4468.317
51,4436.321
52,4500.387
53,4459.626
54,4355.863
55,4425.570
56,4501.491
57,4563.772
58,4573.625
59,4596.166
60,4458.823
61,4400.902
62,4358.751
63,4381.831
64,4339.908
65,4328.094
66,4343.748
67,4293.417
68,4291.252
69,4257.590
70,4383.997
71,4321.719
72,4447.592
73,4328.212
74,4310.216
75,4497.643
76,4588.145
77,4493.706
78,4536.848
79,4657.795
80,4528.365
81,4470.485
82,4473.144
83,4555.610
84,4373.193
85,4327.467
86,4498.347
87,4386.400
88,4464.387
89,4466.859
90,4344.386
91,4429.696
92,4362.060
93,4462.455
94,4422.681
95,4378.493
96,4255.688
97,4394.204
98,4489.606
99,4379.041
100,4345.033
101,4446.728
102,4406.579
103,4399.057
104,4392.574
105,4398.610
106,4340.495
107,4446.643
108,4272.987
109,4293.361
110,4552.378
111,4631.770
112,4672.659
113,4667.330
