 ,Value
1,4382.282
2,4444.308
3,4658.616
4,4638.394
5,4532.733
6,4710.683
7,4675.330
8,4629.696
9,4669.254
10,4789.540
11,4716.437
12,4608.187
13,4805.190
14,4613.622
15,4513.918
16,4651.489
17,4537.078
18,4715.717
19,4685.457
20,4628.102
21,4584.068
22,4625.025
23,4590.819
24,4643.441
25,4857.499
26,4676.974
27,4626.872
28,4799.850
29,4637.556
30,4591.435
31,4533.418
32,4600.101
33,4600.201
34,4642.441
35,4643.465
36,4743.806
37,4695.576
38,4851.855
39,4742.878
40,4786.667
41,4823.853
42,4798.230
43,4835.268
44,4724.216
45,4658.216
46,4711.581
47,4636.798
48,4680.901
49,4677.348
50,4690.385
51,4698.226
52,4717.088
53,4614.739
54,4733.457
55,4570.192
56,4369.775
57,4380.319
58,4470.327
59,4453.683
60,4403.504
61,4374.541
62,4491.107
63,4470.130
64,4484.616
65,4342.975
66,4513.446
67,4519.846
68,4409.153
69,4400.451
70,4494.731
71,4476.254
72,4450.365
73,4492.744
74,4522.270
75,4426.846
76,4346.819
77,4465.901
78,4413.457
79,4447.429
80,4411.905
81,4614.616
82,4615.476
83,4550.549
84,4649.837
85,4490.432
86,4460.618
87,4326.177
88,4327.164
89,4391.532
90,4335.217
91,4399.541
92,4416.964
93,4467.685
94,4579.118
95,4369.302
96,4356.552
97,4351.863
98,4452.006
99,4495.108
100,4448.252
101,4422.503
102,4442.633
103,4460.021
104,4613.718
105,4646.431
106,4539.607
107,4477.056
108,4517.064
109,4572.938
110,4509.380
111,4597.805
112,4682.004
113,4724.141
114,4571.606
115,4484.996
116,4502.978
117,4494.331
118,4581.668
119,4585.081
120,4570.468
121,4646.217
122,4649.930
123,4558.711
124,4511.802
125,4509.934
126,4494.277
127,4537.453
128,4564.348
129,4321.069
130,4387.051
131,4433.911
132,4429.860
133,4392.448
134,4395.827
135,4517.894
136,4409.461
137,4349.031
138,4326.746
139,4287.395
140,4250.915
141,4226.404
