 ,Value
1,4294.352
2,4344.460
3,4182.896
4,4184.426
5,4357.633
6,4441.799
7,4433.914
8,4285.374
9,4418.615
10,4352.396
11,4265.715
12,4321.538
13,4370.731
14,4435.600
15,4478.832
16,4435.363
17,4389.634
18,4507.006
19,4308.165
20,4353.256
21,4351.159
22,4313.931
23,4363.655
24,4264.910
25,4318.421
26,4318.114
27,4326.042
28,4323.113
29,4300.716
30,4198.996
31,4282.574
32,4418.106
33,4378.044
34,4407.019
35,4441.655
36,4341.304
37,4550.617
38,4554.685
39,4484.086
40,4674.770
41,4505.545
42,4554.787
43,4500.757
44,4382.199
45,4478.193
46,4432.200
47,4329.532
48,4330.334
49,4291.929
50,4354.275
51,4405.512
52,4268.473
53,4368.498
54,4258.781
55,4332.576
56,4250.182
57,4253.993
58,4225.547
59,4263.820
60,4368.528
61,4356.104
62,4234.157
63,4170.889
64,4148.248
65,4187.201
66,4166.455
67,4203.417
68,4153.168
69,4100.916
70,4205.939
71,4181.046
72,4159.517
73,4132.358
74,4097.119
75,4136.722
76,4093.937
77,4089.494
78,4067.553
79,4184.942
80,4126.652
81,4023.596
82,4073.155
83,4098.842
84,4218.926
85,4147.339
86,4058.687
87,3991.233
88,4103.023
89,4002.971
90,4046.790
91,4081.156
92,4061.491
93,4110.855
94,4079.511
95,4123.642
96,4171.198
97,4108.527
98,4224.339
99,4150.910
100,4107.188
101,4286.296
102,4206.150
103,4133.683
104,4125.995
105,4096.694
106,4081.198
107,4079.998
108,4091.337
109,4017.294
110,4062.857
111,4093.442
112,4160.915
113,4188.573
114,4131.928
115,4132.313
116,4140.315
117,3988.207
118,4054.755
119,4186.201
120,4325.457
121,4223.463
122,4354.366
123,4391.870
124,4392.369
125,4367.955
126,4419.599
127,4519.230
128,4612.603
129,4618.937
130,4652.087
131,4635.159
132,4655.358
133,4526.474
134,4583.580
135,4491.579
136,4482.959
137,4480.302
138,4382.066
139,4394.002
140,4442.947
141,4431.823
142,4583.354
143,4602.695
144,4613.210
145,4628.812
146,4528.616
147,4563.326
148,4447.960
149,4660.444
150,4634.197
151,4684.099
152,4598.334
153,4667.669
154,4823.820
155,4747.594
156,4709.196
157,4630.950
158,4722.727
159,4719.168
160,4679.443
161,4690.803
162,4703.109
163,4635.006
164,4566.366
165,4692.532
166,4649.067
167,4590.662
168,4774.756
169,4759.812
170,4775.315
171,4665.170
172,4663.948
173,4795.458
174,4752.981
175,4719.964
176,4703.916
177,4655.988
178,4549.845
179,4719.929
180,4493.469
181,4455.735
182,4471.770
183,4478.968
184,4544.779
185,4414.007
186,4399.364
187,4411.554
188,4427.832
189,4441.701
190,4438.535
191,4350.855
