 ,Value
1,4028.379
2,4115.618
3,4024.129
4,4051.346
5,4063.397
6,3998.923
7,4053.927
8,4147.529
9,3990.089
10,3907.188
11,4033.503
12,4137.906
13,4017.545
14,4105.225
15,4169.489
16,4177.465
17,4224.318
18,4310.563
19,4212.000
20,4297.845
21,4099.426
22,4048.067
23,4028.565
24,4136.655
25,4188.264
26,4069.366
27,4070.355
28,4102.111
29,3974.543
30,4033.405
31,3983.107
32,3951.355
33,3943.042
34,3922.081
35,3901.393
36,3995.896
37,4072.796
38,4116.617
39,4065.495
40,4035.739
41,4126.831
42,4169.695
43,4262.250
44,4196.716
45,4304.597
46,4290.702
47,4198.523
48,4173.590
49,4303.416
50,4205.866
51,4279.746
52,4264.638
53,4297.354
54,4296.272
55,4441.150
56,4424.573
57,4286.326
58,4290.697
59,4390.908
60,4346.899
61,4162.225
62,4102.389
63,4115.053
64,4031.518
65,4141.587
66,4016.359
67,4078.086
68,4009.754
69,4020.289
70,4111.072
71,3994.327
72,4017.227
73,3885.239
74,3914.292
75,3849.335
76,3907.266
77,3991.668
78,3966.800
79,3960.202
80,3989.640
81,3931.911
82,4045.093
83,4119.896
84,3994.272
85,4043.072
86,4126.650
87,3992.666
88,4072.419
89,4019.648
90,4080.442
91,4099.872
92,4129.060
93,4165.725
94,4093.515
95,4303.829
96,4336.445
97,4184.569
98,4262.930
99,4205.189
