 ,Value
1,4327.890
2,4276.397
3,4321.870
4,4241.299
5,4311.101
6,4287.869
7,4342.058
8,4425.148
9,4299.234
10,4373.732
11,4425.291
12,4439.546
13,4501.052
14,4544.115
15,4426.172
16,4445.762
17,4519.800
18,4378.070
19,4474.320
20,4455.227
21,4441.709
22,4414.581
23,4309.685
24,4385.834
25,4354.242
26,4334.877
27,4312.568
28,4397.599
29,4446.255
30,4448.585
31,4450.424
32,4546.643
33,4465.410
34,4512.072
35,4668.012
36,4732.940
37,4785.746
38,4626.827
39,4556.603
40,4650.559
41,4591.859
42,4519.999
43,4409.277
44,4389.398
45,4502.541
46,4463.180
47,4462.364
48,4399.270
49,4322.933
50,4243.082
51,4366.932
52,4464.820
53,4429.807
54,4328.013
55,4342.889
56,4430.780
57,4321.343
58,4227.507
59,4267.665
60,4329.699
61,4262.539
62,4345.238
63,4266.828
64,4372.865
65,4339.113
66,4377.086
67,4233.953
68,4211.021
69,4161.795
70,4196.878
71,4118.232
72,4129.499
73,4123.926
74,4145.465
75,4182.991
76,4194.601
77,4180.902
78,4130.905
79,4222.591
80,4224.293
81,4343.360
82,4257.930
83,4169.058
84,4176.352
85,4298.329
86,4327.256
87,4253.092
88,4191.367
89,4214.105
90,4217.805
91,4376.038
92,4214.252
93,4248.725
94,4259.607
95,4243.413
96,4303.802
97,4227.492
98,4256.693
99,4306.595
100,4341.029
101,4393.084
102,4317.281
103,4307.080
104,4296.162
105,4316.213
106,4169.687
107,4219.325
108,4225.878
109,4203.069
110,4132.421
111,4132.765
112,4155.896
113,4233.229
114,4188.825
115,4158.883
116,4149.823
117,4439.161
118,4305.333
119,4341.071
120,4394.374
121,4441.215
122,4527.160
123,4650.444
124,4649.141
125,4591.091
126,4605.212
127,4468.704
128,4723.181
129,4717.429
130,4665.934
131,4650.421
132,4544.676
133,4551.370
134,4629.359
135,4600.047
136,4661.387
137,4797.787
138,4698.187
139,4641.749
140,4717.709
141,4802.548
142,4708.982
143,4693.441
144,4770.512
145,4942.058
146,4773.379
147,4689.154
148,4834.062
149,4801.286
150,4665.409
151,4693.479
152,4637.811
153,4603.409
154,4667.454
155,4584.894
156,4638.251
157,4641.078
158,4634.634
159,4530.056
160,4669.075
161,4700.177
162,4714.110
163,4680.801
164,4644.195
165,4574.528
166,4539.084
167,4609.518
168,4592.778
169,4441.528
170,4438.527
171,4352.716
172,4335.516
173,4334.976
174,4355.423
