 ,Value
1,4565.874
2,4553.268
3,4423.548
4,4555.418
5,4564.440
6,4568.884
7,4471.944
8,4436.192
9,4512.333
10,4708.979
11,4524.031
12,4482.143
13,4479.623
14,4617.392
15,4732.855
16,4755.288
17,4710.586
18,4642.879
19,4600.243
20,4517.955
21,4624.670
22,4635.819
23,4626.711
24,4701.240
25,4785.824
26,4757.399
27,4728.302
28,4789.570
29,4699.422
30,4870.424
31,4729.246
32,4489.877
33,4488.898
34,4673.033
35,4631.772
36,4765.248
37,4651.285
38,4644.385
39,4553.482
40,4647.200
41,4572.993
42,4519.947
43,4539.153
44,4523.181
45,4569.139
46,4430.209
47,4510.831
48,4453.131
49,4505.109
50,4350.542
51,4552.966
52,4437.027
53,4405.164
54,4456.361
55,4366.859
56,4456.989
57,4522.341
58,4489.726
59,4402.003
60,4474.929
61,4336.732
62,4506.279
63,4430.668
64,4462.809
65,4475.403
66,4591.566
67,4498.525
68,4434.505
69,4495.552
70,4495.863
71,4553.694
72,4459.970
73,4427.278
74,4420.720
75,4330.508
76,4396.707
77,4377.824
78,4175.614
79,4264.286
80,4263.409
81,4260.982
82,4269.848
83,4312.582
84,4392.886
85,4445.318
86,4474.200
87,4397.734
88,4364.827
89,4441.322
90,4390.507
91,4410.242
92,4409.933
93,4520.591
94,4443.161
95,4463.150
96,4512.319
97,4537.627
98,4517.899
99,4547.756
100,4562.601
101,4534.616
102,4552.047
103,4543.845
104,4543.043
105,4623.046
106,4685.077
107,4673.985
108,4808.711
109,4795.063
110,4848.502
111,4845.807
112,4799.945
113,4868.579
114,4796.658
