 ,Value
1,3771.931
2,3813.202
3,3897.995
4,3880.412
5,3836.095
6,3923.265
7,4006.522
8,3948.154
9,3920.397
10,3954.060
11,3919.390
12,3925.540
13,3891.958
14,3893.867
15,3694.509
16,3749.425
17,3742.194
18,3803.619
19,3749.123
20,3670.424
21,3701.546
22,3721.219
23,3747.668
24,3747.912
25,3711.103
26,3836.154
27,3847.889
28,3862.666
29,3897.072
30,3827.598
31,3862.129
32,3852.869
33,3836.333
34,3795.810
35,3872.127
36,3816.706
37,3841.512
38,3873.480
39,3928.709
40,3883.557
41,3852.189
42,3894.790
43,3903.844
44,3939.049
45,3877.543
46,3865.221
47,3763.928
48,3782.078
49,3842.897
50,3825.710
51,3728.691
52,3888.738
53,3823.012
54,3722.809
55,3853.246
56,3771.611
57,3796.526
58,3792.133
59,3788.177
60,3828.349
61,3835.538
62,3871.918
63,3829.649
64,3900.041
65,3846.714
66,3784.275
67,3894.492
68,3864.889
69,3775.253
70,3817.103
71,3748.569
72,3736.195
73,3826.267
74,3739.574
75,3756.261
76,3745.131
77,3772.360
78,3735.984
79,3785.779
80,3837.098
81,3902.241
82,3823.816
83,3758.610
84,3857.984
85,3839.204
86,3906.778
87,3843.318
88,3884.496
89,3870.840
90,3711.173
91,3767.814
92,3759.390
93,3720.633
94,3710.707
95,3684.252
96,3686.365
97,3569.391
