 ,Value
1,3754.795
2,3697.083
3,3742.636
4,3796.599
5,3816.230
6,3751.549
7,3784.396
8,3786.786
9,3830.504
10,3742.721
11,3684.443
12,3884.302
13,3844.870
14,3837.566
15,3876.979
16,3890.701
17,3930.904
18,4024.213
19,3944.797
20,3991.365
21,3933.511
22,3857.501
23,3906.101
24,3814.231
25,3909.264
26,3833.166
27,3835.456
28,3718.166
29,3771.822
30,3792.880
31,3793.201
32,3802.338
33,3856.117
34,3876.338
35,3792.719
36,3785.031
37,3798.411
38,3819.416
39,3795.883
40,3797.576
41,3886.288
42,3949.339
43,3888.685
44,3805.044
45,3828.232
46,3910.367
47,3839.388
48,3792.036
49,3836.302
50,3763.126
51,3844.450
52,3817.802
53,3749.944
54,3805.315
55,3865.790
56,3879.961
57,3841.606
58,3859.622
59,3883.086
60,3836.717
61,3792.342
62,3833.110
63,3852.075
64,3799.685
65,3864.021
66,3850.342
67,3849.670
68,3855.653
69,3845.588
70,3845.794
71,3754.852
72,3810.741
73,3790.713
74,3777.626
75,3704.944
76,3737.792
77,3758.235
78,3677.811
79,3710.074
80,3697.626
81,3681.193
82,3693.630
83,3709.718
84,3682.620
85,3773.092
86,3691.239
87,3639.459
88,3695.502
89,3661.228
90,3701.254
91,3726.131
92,3724.748
93,3746.943
94,3712.217
95,3744.241
96,3736.494
97,3741.335
98,3732.633
99,3788.971
100,3874.751
101,3779.777
102,3841.009
