 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3549.778,3089,4166,3536.000,1,42,178.852
2,3570.355,3163,4233,3564.000,1,43,178.852
3,3569.678,3147,4202,3555.000,1,44,178.852
4,3566.863,3093,4272,3553.000,1,45,178.852
5,3583.286,3151,4348,3573.500,1,46,169.795
6,3589.380,3145,4252,3573.500,1,47,169.795
7,3588.951,3157,4267,3575.000,1,48,169.795
8,3584.716,3195,4191,3572.500,1,49,169.795
9,3583.842,3159,4447,3568.000,1,50,169.795
10,3586.900,3191,4365,3581.000,1,51,171.018
11,3582.865,3118,4194,3565.000,1,52,170.988
12,3596.027,3091,4356,3584.000,1,53,170.988
13,3599.879,3156,4394,3584.000,1,54,170.988
14,3615.425,3162,4344,3596.000,1,55,171.519
15,3604.038,3182,4327,3586.000,1,56,171.519
16,3624.270,3177,4285,3606.000,1,57,171.519
17,3618.247,3183,4349,3603.000,1,58,171.519
18,3607.902,3160,4562,3593.000,1,59,171.519
19,3605.797,3176,4305,3593.000,1,60,171.519
20,3582.528,3125,4305,3567.000,1,61,171.519
21,3583.161,3063,4410,3565.000,1,62,171.519
22,3606.756,3175,4372,3592.000,1,63,171.519
23,3607.522,3208,4246,3586.000,1,64,171.519
24,3616.940,3149,4500,3596.000,1,65,171.077
25,3602.217,3178,4717,3584.000,1,66,171.077
26,3610.317,3161,4454,3593.000,1,67,171.077
27,3610.293,3149,4396,3592.000,1,68,171.077
28,3607.880,3151,4349,3599.000,1,69,171.077
29,3605.824,3178,4272,3590.000,1,70,171.077
30,3578.675,3109,4185,3562.000,1,71,166.652
31,3585.852,3121,4400,3574.000,1,72,166.652
32,3576.152,3084,4390,3565.000,1,73,166.652
33,3605.118,3125,4413,3585.000,1,74,166.652
34,3577.472,3194,4382,3564.000,1,75,166.652
35,3588.522,3192,4429,3567.000,1,76,166.652
36,3601.738,3141,4403,3586.000,1,77,166.652
37,3613.829,3166,4429,3599.000,1,78,166.652
38,3594.803,3138,4437,3578.000,1,79,166.652
39,3599.180,3121,4520,3577.000,1,80,166.652
40,3598.746,3126,4471,3581.000,1,81,166.652
41,3604.644,3180,4435,3589.000,1,82,166.652
42,3588.024,2992,4375,3570.000,1,83,166.652
43,3568.231,3039,4380,3544.000,1,84,166.652
44,3566.890,3034,4595,3547.000,1,85,166.652
45,3578.396,3089,4695,3562.000,1,86,166.652
46,3587.144,3107,4384,3563.000,1,87,164.149
47,3592.706,3149,4351,3582.000,1,88,164.149
48,3595.504,3146,4398,3579.000,1,89,164.149
49,3600.818,3171,4490,3588.000,1,90,164.149
50,3617.739,3151,4441,3592.000,1,91,164.149
51,3605.984,3192,4470,3588.000,1,92,164.149
52,3608.297,3043,4422,3582.000,1,93,164.149
53,3606.663,3184,4373,3589.000,1,94,164.149
54,3605.649,3135,4425,3582.000,1,95,167.070
55,3627.162,3177,4472,3603.000,1,96,166.578
56,3625.660,3181,4537,3609.000,1,97,166.578
57,3617.213,3206,4631,3595.000,1,98,166.578
58,3611.255,3121,4383,3592.000,1,99,166.578
59,3614.112,3110,4599,3598.000,1,100,166.578
60,3624.200,3132,4681,3601.000,1,101,166.578
61,3608.429,3193,4441,3588.000,1,102,166.578
62,3625.326,3143,4467,3606.000,1,103,166.578
63,3610.748,3145,4738,3594.000,1,104,166.578
64,3616.528,3176,4765,3594.000,1,105,166.578
65,3590.507,3032,4641,3574.000,1,106,166.578
66,3595.648,3142,4549,3582.000,1,107,166.578
67,3611.975,3123,4540,3595.000,1,108,166.578
68,3612.875,3122,4363,3593.000,1,109,166.578
69,3604.967,3156,4431,3589.000,1,110,166.578
70,3592.565,3109,4336,3579.000,1,111,166.578
71,3613.126,3165,4568,3595.000,1,112,166.578
72,3596.745,3196,4298,3577.000,1,113,166.578
73,3592.578,3138,4325,3575.000,1,114,167.420
74,3606.707,3169,4324,3595.000,1,115,167.420
75,3604.649,3187,4323,3588.000,1,116,167.420
76,3594.625,3077,4277,3577.500,1,117,167.420
77,3595.293,3168,4347,3576.000,1,118,167.420
78,3603.816,3142,4758,3585.500,1,119,167.420
79,3592.040,3164,4714,3570.000,1,120,167.420
80,3576.288,3113,4298,3559.000,1,121,167.420
81,3570.696,3157,4321,3552.000,1,122,167.420
82,3586.789,3116,4441,3567.000,1,123,167.420
83,3582.012,3039,4320,3570.000,1,124,167.420
84,3570.480,3086,4341,3558.500,1,125,167.420
85,3585.204,3165,4338,3575.000,1,126,167.420
86,3574.261,3094,4299,3563.000,1,127,167.420
87,3582.060,3132,4656,3562.500,1,128,167.420
88,3578.990,3078,4539,3560.000,1,129,167.420
89,3582.355,3118,4385,3566.000,1,130,167.420
90,3557.734,3080,4326,3546.000,1,131,167.420
91,3551.056,3062,4414,3535.000,1,132,165.776
92,3524.473,3012,4252,3508.000,1,133,165.776
93,3604.195,3179,4323,3589.000,1,134,167.020
94,3599.197,3142,4282,3587.500,1,135,167.020
95,3595.532,3154,4336,3585.000,1,136,167.020
96,3594.022,3146,4323,3582.000,1,137,167.020
97,3579.387,3137,4386,3564.000,1,138,167.020
98,3563.468,3009,4314,3551.500,1,139,167.020
99,3582.157,3070,4549,3562.000,1,140,168.441
100,3550.130,3112,4335,3530.000,1,141,166.868
101,3544.459,3082,4347,3527.000,1,142,167.630
102,3533.771,3106,4507,3516.000,1,143,168.023
103,3598.064,3190,4302,3586.000,1,144,186.969
104,3592.561,3133,4357,3579.000,1,145,186.969
105,3592.455,3173,4334,3572.000,1,146,186.969
106,3586.834,3137,4332,3575.500,1,147,186.969
107,3591.799,3189,4527,3575.000,1,148,186.969
108,3598.516,3119,4431,3588.000,1,149,186.969
109,3581.344,3072,4395,3566.000,1,150,186.969
110,3585.137,3107,4345,3569.000,1,151,186.969
111,3590.184,3126,4422,3574.000,1,152,186.969
112,3578.843,3133,4525,3567.000,1,153,186.969
113,3581.154,3113,4324,3571.500,1,154,182.084
114,3543.439,3092,4302,3524.500,1,155,182.084
115,3558.439,3094,4234,3540.000,1,156,177.233
116,3547.874,3147,4536,3531.000,1,157,177.233
117,3536.377,3112,4448,3521.000,1,158,177.233
118,3578.021,3115,4397,3565.000,1,159,178.154
