 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3403.925,3111,3821,3393,1,117,101.987
2,3389.414,3021,3776,3380,1,118,101.987
3,3397.879,3033,3949,3394,1,119,101.987
4,3381.250,2986,3810,3375,1,120,101.987
5,3394.881,2997,3843,3385,1,121,101.987
6,3390.763,3061,3756,3388,1,122,101.987
7,3400.432,3068,3771,3396,1,123,101.987
8,3395.313,3088,3848,3393,1,124,101.987
9,3395.712,3088,3794,3392,1,125,101.987
10,3391.004,3103,3769,3386,1,126,101.987
11,3386.865,3068,3796,3382,1,127,101.987
12,3395.308,3101,3765,3387,1,128,101.987
13,3394.716,3100,3885,3387,1,129,101.987
14,3378.960,3066,3818,3374,1,130,101.987
15,3378.564,3060,3835,3374,1,131,101.987
16,3378.640,3076,3876,3375,1,132,101.987
17,3390.439,3032,3765,3384,1,133,101.987
18,3395.271,3091,3810,3388,1,134,101.987
19,3391.942,3086,3834,3385,1,135,101.987
20,3400.000,3069,3764,3393,1,136,101.987
21,3390.596,3066,3959,3378,1,137,101.987
22,3401.237,3062,3802,3399,1,138,101.987
23,3394.216,3030,3843,3387,1,139,101.987
24,3395.937,3045,3866,3383,1,140,101.987
25,3400.075,3086,3808,3395,1,141,101.987
26,3390.317,3095,3806,3385,1,142,101.987
27,3378.172,3105,3762,3373,1,143,101.987
28,3379.738,3066,3960,3376,1,144,101.987
29,3394.267,3027,4029,3388,1,145,101.987
30,3391.248,3083,3782,3384,1,146,101.987
31,3385.017,3118,3942,3378,1,147,101.987
32,3389.057,3078,3848,3384,1,148,101.987
33,3381.871,3094,3867,3373,1,149,101.987
34,3412.200,3142,3771,3406,1,150,101.987
35,3402.737,3069,3839,3399,1,151,101.987
36,3390.154,3055,3770,3387,1,152,101.987
37,3388.741,3103,3941,3384,1,153,101.987
38,3396.752,2978,3812,3391,1,154,101.987
39,3387.765,3056,3810,3379,1,155,101.987
40,3384.423,3081,3864,3376,1,156,101.987
41,3375.306,3077,3803,3370,1,157,101.987
42,3374.709,3065,3786,3369,1,158,101.987
43,3382.749,3066,3748,3375,1,159,101.987
44,3375.228,3089,3838,3371,1,160,101.987
45,3381.169,3079,3874,3373,1,161,101.987
46,3381.954,3071,3821,3378,1,162,101.987
47,3390.754,3085,3849,3388,1,163,101.987
48,3380.852,3090,3749,3378,1,164,101.987
49,3386.940,3060,3775,3380,1,165,101.987
50,3379.783,3105,3776,3377,1,166,101.987
51,3386.545,3013,3859,3378,1,167,101.987
52,3376.296,3064,3845,3372,1,168,101.987
53,3380.810,3057,3812,3376,1,169,101.987
54,3377.886,3028,3952,3369,1,170,101.987
55,3384.553,3043,3780,3378,1,171,101.987
56,3381.780,3042,3743,3375,1,172,101.987
57,3379.558,3085,3819,3375,1,173,101.987
58,3374.119,3066,3815,3369,1,174,101.987
59,3373.160,3034,3757,3363,1,175,101.987
60,3396.901,3076,3827,3391,1,176,101.987
61,3378.418,3035,3899,3372,1,177,101.987
62,3386.843,3071,3976,3380,1,178,101.987
63,3384.327,3098,3911,3375,1,179,101.987
64,3368.925,3129,3818,3364,1,180,101.987
