 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3464.586,3169,3926,3454.000,1,9,106.844
2,3473.026,3116,4024,3468.000,1,10,106.844
3,3485.439,3141,3970,3479.000,1,11,106.844
4,3503.253,3158,4033,3494.500,1,12,106.844
5,3504.807,3133,4158,3502.000,1,13,106.844
6,3509.092,3120,4072,3493.500,1,14,106.844
7,3513.245,3150,4022,3503.500,1,15,106.844
8,3516.335,3122,3951,3513.500,1,16,106.844
9,3530.399,3155,4007,3518.500,1,17,106.844
10,3524.337,3212,4037,3515.000,1,18,106.844
11,3516.624,3140,4026,3511.500,1,19,106.844
12,3527.027,3190,4162,3516.500,1,20,106.844
13,3510.268,3154,4057,3503.000,1,21,106.844
14,3522.230,3181,4032,3514.000,1,22,106.844
15,3532.098,3190,4122,3524.500,1,23,106.844
16,3530.794,3129,4322,3517.000,1,24,103.062
17,3506.571,3156,4120,3496.500,1,25,103.062
18,3527.106,3167,4106,3516.000,1,26,103.062
19,3539.182,3122,4015,3528.500,1,27,103.062
20,3515.830,3136,4099,3508.000,1,28,103.062
21,3517.714,3125,4137,3509.000,1,29,103.062
22,3525.828,3150,4116,3517.500,1,30,103.062
23,3545.340,3179,4110,3542.000,1,31,103.062
24,3531.806,3125,3988,3521.000,1,32,103.062
25,3533.247,3128,4065,3519.000,1,33,103.062
26,3528.737,3164,3969,3520.000,1,34,103.062
27,3525.445,3158,4152,3511.000,1,35,93.297
28,3517.761,3154,4252,3509.000,1,36,93.297
29,3539.382,3135,4181,3526.000,1,37,93.297
30,3514.305,3180,3979,3499.000,1,38,93.297
31,3517.899,3083,4138,3505.000,1,39,93.297
32,3509.511,3141,3965,3501.000,1,40,93.297
33,3514.806,3123,4004,3507.000,1,41,93.297
34,3507.249,3101,4043,3501.000,1,42,93.297
35,3501.539,3158,3965,3486.000,1,44,93.297
36,3509.778,3142,4143,3495.000,1,45,93.297
37,3520.462,3140,4161,3512.000,1,46,93.297
38,3520.056,3148,4109,3509.000,1,47,93.297
39,3521.733,3165,4017,3514.000,1,48,93.297
40,3536.294,3131,4109,3527.000,1,49,93.297
41,3511.492,3163,4259,3501.000,1,50,93.297
