 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3583.110,3161,4137,3566.000,1,59,70.167
2,3591.727,3170,4109,3588.000,1,60,70.167
3,3572.141,3084,4099,3564.000,1,61,70.167
4,3590.807,3133,4222,3575.000,1,62,70.167
5,3591.579,3176,4403,3566.000,1,63,70.167
6,3588.065,3167,4060,3577.000,1,64,70.167
7,3582.817,3154,4192,3574.000,1,65,70.167
8,3588.063,3229,4241,3577.000,1,66,70.167
9,3605.684,3181,4217,3600.000,1,67,70.167
10,3589.406,3203,4147,3589.000,1,68,70.167
11,3579.864,3156,4092,3569.000,1,69,70.167
12,3560.381,3179,4212,3550.500,1,70,58.553
13,3564.295,3193,4201,3557.500,1,71,58.553
14,3565.965,3150,4181,3555.000,1,72,58.553
15,3575.337,3179,4229,3555.500,1,73,58.553
16,3563.176,3231,4126,3552.500,1,74,58.553
17,3570.379,3174,4202,3560.000,1,75,58.553
18,3569.532,3248,4272,3549.500,1,76,58.553
19,3567.945,3084,4118,3556.000,1,77,58.553
20,3584.267,3143,4185,3571.500,1,78,58.553
21,3577.737,3141,4105,3567.000,1,79,58.553
22,3592.755,3228,4244,3572.500,1,80,58.553
23,3570.933,3222,4047,3567.000,1,81,58.553
24,3572.408,3147,4063,3573.500,1,82,58.553
25,3566.361,3100,4170,3560.000,1,83,58.553
26,3563.180,3169,4129,3555.000,1,84,58.553
27,3560.943,3180,4149,3539.000,1,85,58.553
28,3578.686,3209,4109,3578.500,1,86,58.553
29,3575.377,3174,4026,3570.000,1,87,61.169
30,3559.609,3231,4526,3549.000,1,88,61.169
31,3567.544,3170,3998,3560.000,1,89,61.169
32,3562.599,3108,4188,3555.000,1,90,61.169
33,3583.544,3268,4154,3579.000,1,91,61.169
34,3565.556,3098,4110,3554.000,1,92,61.169
35,3579.543,3142,3988,3568.000,1,93,61.169
36,3571.908,3185,4134,3555.000,1,94,61.169
37,3561.618,3151,4098,3549.000,1,95,61.169
38,3566.631,3224,3982,3563.000,1,96,61.169
39,3559.934,3192,4080,3547.000,1,97,61.169
40,3551.140,3147,4031,3543.000,1,98,50.912
41,3565.228,3167,4116,3555.000,1,99,50.912
42,3555.621,3204,3987,3557.000,1,100,50.912
43,3551.646,3229,4071,3542.000,1,101,50.912
44,3558.040,3222,4109,3540.000,1,102,50.912
45,3545.650,3243,4051,3538.000,1,103,50.912
46,3554.662,3181,4094,3553.000,1,104,50.912
47,3570.881,3201,4120,3565.000,1,105,50.912
48,3549.411,3205,3984,3553.000,1,106,50.912
49,3549.279,3189,4097,3549.000,1,107,50.912
50,3563.166,3232,4062,3561.000,1,108,50.912
51,3567.824,3141,4132,3552.000,1,109,50.912
52,3548.283,3207,4065,3541.000,1,110,50.912
53,3565.346,3205,4256,3550.000,1,111,50.912
54,3569.809,3163,4015,3566.000,1,112,50.912
55,3553.312,3124,4031,3545.000,1,113,50.912
56,3544.570,3195,3995,3531.000,1,114,50.912
57,3552.629,3182,3964,3549.000,1,115,50.912
58,3544.964,3182,4066,3537.000,1,116,50.912
59,3559.371,3257,4112,3555.000,1,117,50.912
60,3537.642,3210,4002,3531.000,1,118,50.912
61,3538.059,3130,4007,3532.000,1,119,50.912
62,3539.094,3221,4003,3520.000,1,120,50.912
63,3543.103,3156,4231,3531.000,1,121,50.912
