 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3510.408,3150,4062,3498,1,57,61.214
2,3528.451,3201,4073,3512,1,58,61.214
3,3525.193,3135,4273,3506,1,59,64.437
4,3510.443,3147,4223,3487,1,60,64.437
5,3518.861,3119,4166,3509,1,61,64.437
6,3526.885,3171,4305,3510,1,62,64.437
7,3520.436,3138,4090,3499,1,63,64.437
8,3545.103,3138,4217,3527,1,64,64.437
9,3551.789,3199,4166,3526,1,65,64.437
10,3526.433,3157,4322,3501,1,66,64.437
11,3552.028,3182,4275,3530,1,67,64.437
12,3555.620,3184,4514,3534,1,68,64.437
13,3536.620,3145,4147,3515,1,69,64.437
14,3545.588,3118,4317,3525,1,70,64.437
15,3534.041,3131,4401,3512,1,71,64.437
16,3547.868,3143,4296,3525,1,72,64.437
17,3547.023,3137,4167,3529,1,73,64.437
18,3546.490,3109,4399,3531,1,74,64.437
19,3561.236,3203,4415,3541,1,75,64.437
20,3562.789,3131,4121,3546,1,76,64.437
21,3569.155,3081,4261,3544,1,77,64.437
22,3566.763,3153,4349,3537,1,78,64.437
23,3563.242,3203,4342,3551,1,79,64.437
24,3566.398,3148,4470,3544,1,80,64.437
25,3547.054,3149,4460,3523,1,81,64.437
26,3538.606,3095,4365,3515,1,82,64.437
27,3557.159,3179,4408,3537,1,83,64.437
28,3574.522,3127,4238,3548,1,84,64.437
29,3554.280,3185,4499,3534,1,85,64.437
30,3568.611,3147,4612,3537,1,86,64.437
31,3556.006,3156,4433,3536,1,87,64.437
32,3562.127,3172,4311,3538,1,88,64.437
33,3579.346,3135,4528,3554,1,89,66.106
34,3584.535,3126,4487,3567,1,90,66.106
35,3596.774,3061,4854,3571,1,91,66.106
36,3579.120,3179,4292,3562,1,92,66.106
37,3590.553,3081,4439,3562,1,93,66.106
38,3586.938,3143,4359,3562,1,94,66.106
39,3590.591,3145,4374,3572,1,95,66.106
40,3599.105,3151,4510,3579,1,96,66.106
41,3584.903,3191,4359,3559,1,97,66.106
42,3586.770,3211,4323,3552,1,98,66.106
43,3577.811,3177,4447,3560,1,99,66.106
44,3582.404,3060,4438,3560,1,100,66.106
45,3573.877,3124,4469,3556,1,101,66.106
46,3579.385,3115,4276,3558,1,102,66.106
47,3567.343,3157,4383,3548,1,103,66.106
48,3577.389,3204,4388,3547,1,104,66.106
49,3580.184,3160,4478,3558,1,105,66.106
50,3584.516,3198,4635,3567,1,106,66.106
51,3574.973,3156,4704,3539,1,107,66.106
52,3561.793,3102,4607,3538,1,108,66.106
53,3598.834,3142,4460,3570,1,109,66.106
54,3595.544,3177,4646,3568,1,110,66.106
55,3589.949,3165,4546,3558,1,111,66.106
56,3590.771,3124,4488,3562,1,112,66.106
57,3602.813,3185,4419,3571,1,113,66.106
58,3592.640,3178,4395,3564,1,114,66.106
59,3596.288,3153,4799,3565,1,115,66.106
60,3595.212,3148,4307,3577,1,116,66.106
61,3595.348,3088,4447,3572,1,117,66.106
62,3602.545,3149,4374,3579,1,118,66.106
63,3602.706,3180,4456,3574,1,119,66.106
64,3606.105,3097,4348,3577,1,120,66.106
65,3606.364,3150,4505,3583,1,121,66.106
66,3603.838,3198,4443,3568,1,122,66.106
67,3634.639,3194,4440,3608,1,123,66.106
68,3613.593,3171,4596,3589,1,124,66.106
69,3642.262,3208,4746,3622,1,125,66.106
70,3642.547,3176,4721,3611,1,126,66.106
71,3655.322,3153,4545,3620,1,127,66.106
72,3676.192,3217,4557,3640,1,128,66.106
73,3649.455,3215,4505,3595,1,129,66.106
74,3661.504,3179,4797,3627,1,130,66.106
75,3658.270,3108,4793,3619,1,131,66.106
76,3643.123,3185,4381,3610,1,132,66.106
77,3629.418,3176,4489,3590,1,133,66.106
78,3645.459,3162,4362,3614,1,134,66.106
79,3641.083,3125,4443,3607,1,135,66.106
80,3618.629,3165,4663,3587,1,136,66.106
81,3623.380,3179,4390,3600,1,137,66.106
82,3622.929,3223,4514,3590,1,138,66.106
83,3639.807,3168,4622,3606,1,139,66.106
84,3632.211,3122,4756,3600,1,140,66.106
85,3636.214,3186,4631,3598,1,141,66.106
86,3651.511,3145,4846,3614,1,142,66.106
