 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3314.743,3065,3648,3308.000,1,95,66.502
2,3311.127,3014,3709,3307.000,1,96,66.502
3,3318.166,3048,3648,3312.500,1,97,66.502
4,3320.675,3042,3693,3311.500,1,98,66.502
5,3317.991,3054,3675,3313.500,1,99,66.502
6,3324.257,3000,3625,3318.000,1,100,66.502
7,3332.842,3051,3719,3325.000,1,101,66.502
8,3317.976,3070,3800,3318.000,1,102,66.502
9,3329.404,3040,3677,3323.000,1,103,66.502
10,3315.888,3047,3580,3317.500,1,104,66.502
11,3322.859,2999,3667,3320.000,1,105,66.502
12,3314.272,3015,3694,3304.500,1,106,66.502
13,3310.827,3016,3651,3305.000,1,107,66.502
14,3311.820,3047,3593,3308.500,1,108,66.502
15,3321.803,3077,3684,3320.000,1,109,66.502
16,3320.194,3005,3714,3320.000,1,110,66.502
17,3318.331,3003,3750,3308.000,1,111,66.502
18,3314.649,2997,3681,3306.500,1,112,66.502
19,3314.867,3046,3644,3311.000,1,113,66.502
20,3299.630,3033,3648,3297.000,1,114,66.502
21,3320.814,2998,3734,3316.000,1,115,66.502
22,3307.349,3069,3741,3296.000,1,116,66.502
23,3316.658,3025,3657,3316.000,1,117,66.502
24,3313.006,3047,3759,3304.000,1,118,66.502
25,3327.265,3025,3705,3326.000,1,119,66.502
26,3306.028,2989,3615,3300.000,1,120,66.502
27,3317.185,3037,3659,3312.000,1,121,66.502
28,3310.904,3019,3648,3306.500,1,122,66.502
29,3309.154,3031,3611,3305.000,1,123,66.502
30,3306.985,3077,3857,3303.000,1,124,66.502
31,3311.530,3017,3658,3310.000,1,125,66.502
32,3301.392,3057,3578,3294.000,1,126,66.502
33,3313.990,3021,3674,3306.500,1,127,66.502
34,3310.880,3027,3799,3306.000,1,128,66.502
35,3300.629,3026,3692,3294.500,1,129,66.502
36,3316.459,3059,3627,3312.500,1,130,66.502
37,3312.587,3085,3722,3309.000,1,131,66.502
38,3312.615,3072,3637,3305.000,1,132,66.502
39,3309.967,3065,3626,3306.000,1,133,66.502
40,3313.220,2989,3617,3311.000,1,134,66.502
41,3314.447,3056,3716,3310.500,1,135,66.502
42,3297.571,2998,3697,3297.500,1,136,66.502
43,3314.251,3046,3732,3307.000,1,137,66.502
44,3320.129,3075,3634,3314.000,1,138,66.502
45,3307.740,3044,3657,3304.500,1,139,66.502
46,3316.191,3025,3632,3313.000,1,140,66.502
47,3318.198,3020,3686,3313.000,1,141,66.502
48,3310.828,3003,3653,3310.500,1,142,66.502
