 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3336.674,3016,3747,3333.500,1,95,103.874
2,3337.833,3065,3782,3333.500,1,96,103.874
3,3352.025,3037,3879,3345.000,1,97,103.874
4,3355.772,3019,3841,3349.000,1,98,103.874
5,3368.296,3088,3912,3361.000,1,99,103.571
6,3365.826,3039,3902,3358.000,1,100,104.234
7,3370.550,3077,3981,3363.000,1,101,103.571
8,3375.221,3063,3902,3365.000,1,102,110.455
9,3394.971,3024,4091,3382.000,1,103,110.455
10,3387.075,3042,3915,3373.000,1,104,110.455
11,3406.698,3087,4086,3390.000,1,105,102.013
12,3414.038,3021,4101,3404.000,1,106,102.013
13,3409.081,3072,3911,3396.000,1,107,102.013
14,3396.677,3014,4035,3382.000,1,108,103.148
15,3397.170,3007,4040,3381.000,1,109,103.148
16,3395.427,2972,4265,3387.000,1,110,103.148
17,3407.273,3055,4081,3391.000,1,111,103.148
18,3402.335,2997,4194,3387.000,1,112,103.148
19,3415.979,3062,3957,3397.000,1,113,102.717
20,3388.362,3050,3977,3372.000,1,114,103.187
21,3420.850,3095,4202,3407.000,1,115,103.187
22,3403.200,3083,3960,3388.000,1,116,103.187
23,3405.231,3048,4138,3387.500,1,117,103.187
24,3403.562,3065,4372,3390.000,1,118,103.187
25,3440.159,3103,4015,3426.000,1,119,99.392
26,3415.480,3067,4303,3407.000,1,120,99.392
27,3412.641,3064,4068,3394.000,1,121,99.392
28,3415.917,3037,4007,3403.000,1,122,98.421
29,3424.653,3086,4144,3406.000,1,123,98.421
30,3415.797,3069,4005,3402.000,1,124,110.608
31,3414.601,3001,4031,3401.000,1,125,116.374
32,3412.838,3033,4056,3395.500,1,126,116.374
33,3424.720,3079,4257,3413.000,1,127,116.374
34,3412.136,3101,4528,3396.500,1,128,116.374
35,3405.787,3053,4286,3389.000,1,129,116.374
36,3419.340,3066,4092,3399.000,1,130,116.289
37,3422.649,3063,4243,3404.000,1,131,116.289
38,3439.936,3077,4144,3417.000,1,132,116.289
39,3446.397,2985,4111,3428.000,1,133,116.289
40,3448.741,3091,4191,3431.000,1,134,111.380
41,3453.965,3044,4446,3433.000,1,135,111.380
42,3452.394,3069,4162,3432.000,1,136,115.833
43,3459.162,3071,4457,3426.000,1,137,114.710
44,3466.444,3086,4451,3440.000,1,138,114.710
45,3454.538,3100,4597,3434.000,1,139,114.710
46,3452.746,3042,4471,3434.000,1,140,133.852
47,3443.882,3096,4296,3420.000,1,141,133.257
48,3455.124,3045,4471,3429.000,1,142,130.878
