 ,Value
1,3643.056
2,3626.383
3,3574.937
4,3619.446
5,3630.136
6,3569.816
7,3653.926
8,3591.410
9,3522.224
10,3513.975
11,3510.825
12,3529.371
13,3555.812
14,3576.830
15,3518.245
16,3518.659
17,3545.726
18,3532.131
19,3491.749
20,3510.684
21,3511.460
22,3540.204
23,3490.472
24,3489.330
25,3440.979
26,3441.784
27,3479.655
28,3443.897
29,3481.700
30,3469.396
31,3477.363
32,3471.158
33,3485.648
34,3404.072
35,3419.683
36,3434.088
37,3433.897
38,3392.582
39,3422.457
40,3422.128
41,3422.380
42,3417.262
43,3403.897
44,3394.630
45,3410.314
46,3432.493
47,3429.168
48,3408.352
49,3415.497
50,3438.530
51,3417.415
52,3395.693
53,3357.698
54,3382.929
55,3432.609
56,3417.254
57,3417.266
58,3410.599
59,3354.729
60,3339.036
61,3348.356
62,3346.773
63,3382.402
64,3369.301
65,3381.688
66,3366.069
67,3393.259
68,3411.619
69,3393.313
70,3395.787
71,3430.518
72,3402.641
73,3374.962
74,3447.668
75,3426.340
76,3410.813
77,3420.433
78,3394.897
79,3358.084
80,3390.631
81,3401.895
82,3426.650
83,3375.628
84,3384.825
85,3425.525
86,3377.273
87,3388.506
88,3354.107
89,3366.351
90,3331.513
91,3371.088
92,3352.220
93,3342.529
94,3341.348
95,3302.277
96,3336.249
97,3396.093
98,3334.635
99,3328.455
100,3355.569
101,3323.704
102,3317.827
103,3378.565
104,3385.892
105,3380.874
106,3389.392
107,3378.641
108,3369.381
109,3386.498
110,3370.895
111,3361.098
112,3349.668
113,3351.791
114,3333.106
115,3373.595
116,3357.219
117,3370.798
118,3376.732
119,3380.345
120,3391.653
121,3337.039
122,3379.687
123,3381.138
124,3373.336
125,3342.690
126,3296.762
127,3321.534
128,3378.841
129,3342.705
130,3314.936
131,3316.850
132,3305.857
133,3310.747
134,3304.118
135,3320.622
136,3362.953
137,3348.389
138,3349.697
139,3339.224
140,3368.794
141,3328.988
142,3340.447
143,3313.618
144,3318.605
145,3350.646
146,3370.603
147,3333.314
148,3337.668
149,3348.053
150,3341.850
151,3346.676
152,3329.275
153,3377.713
154,3340.973
155,3365.842
156,3368.895
157,3314.944
158,3371.596
159,3342.040
160,3345.114
161,3385.979
162,3392.804
163,3389.902
164,3374.798
165,3442.116
166,3420.595
167,3430.969
168,3437.919
169,3425.704
170,3419.926
171,3417.087
172,3401.047
173,3459.016
174,3404.923
175,3425.555
176,3425.516
177,3416.741
178,3418.845
179,3426.060
180,3390.768
181,3384.940
182,3430.488
183,3442.960
184,3416.627
185,3429.951
186,3416.246
187,3421.224
188,3436.486
189,3447.969
190,3451.619
191,3446.522
192,3456.529
193,3414.825
194,3421.112
195,3500.468
196,3478.712
197,3487.750
198,3484.344
199,3503.637
200,3490.717
201,3449.407
202,3443.848
203,3474.096
204,3488.832
205,3526.537
206,3510.633
207,3488.761
208,3478.707
