X	Y
194.000	372.000
194.940	372.348
195.880	372.697
196.819	373.048
197.757	373.403
198.693	373.762
199.627	374.128
200.558	374.500
201.485	374.881
202.408	375.271
203.327	375.673
204.240	376.087
205.147	376.515
206.046	376.958
206.937	377.418
207.818	377.897
208.688	378.396
209.544	378.917
210.387	379.460
211.213	380.029
212.019	380.625
212.804	381.248
213.565	381.901
214.300	382.583
215.005	383.295
215.677	384.039
216.313	384.814
216.911	385.619
217.468	386.452
217.983	387.312
218.457	388.196
218.890	389.100
219.288	390.020
219.652	390.954
219.985	391.900
220.287	392.856
220.564	393.819
220.816	394.790
221.045	395.766
221.254	396.746
221.445	397.731
221.619	398.718
221.778	399.708
221.922	400.700
222.055	401.694
222.177	402.689
222.289	403.685
222.393	404.683
222.489	405.681
222.580	406.679
222.665	407.678
222.748	408.677
222.827	409.677
222.905	410.676
222.983	411.676
223.061	412.675
223.142	413.675
223.227	414.674
223.317	415.672
223.413	416.670
223.519	417.667
223.633	418.664
223.756	419.659
223.886	420.653
224.022	421.646
224.161	422.639
224.301	423.632
224.441	424.625
224.577	425.618
224.708	426.612
224.829	427.607
224.938	428.604
225.032	429.602
225.105	430.602
225.155	431.603
225.176	432.606
225.166	433.608
225.118	434.610
225.029	435.608
224.895	436.602
224.713	437.588
224.482	438.563
224.203	439.526
223.881	440.475
223.525	441.413
223.142	442.339
222.738	443.257
222.320	444.168
221.892	445.074
221.459	445.979
221.027	446.884
220.601	447.791
220.187	448.705
219.794	449.627
219.429	450.560
219.101	451.508
218.828	452.472
218.620	453.453
218.505	454.449
218.497	455.450
218.600	456.447
218.807	457.428
219.106	458.384
219.481	459.314
219.918	460.216
220.407	461.091
220.933	461.944
221.491	462.777
222.071	463.596
222.667	464.402
223.272	465.201
223.881	465.997
224.490	466.794
225.093	467.595
225.685	468.404
226.260	469.225
226.813	470.062
227.336	470.917
227.822	471.794
228.264	472.694
228.652	473.618
228.977	474.566
229.231	475.536
229.407	476.522
229.500	477.520
229.510	478.523
229.444	479.523
229.315	480.517
229.133	481.503
228.903	482.479
228.633	483.444
228.329	484.400
227.996	485.345
227.639	486.282
227.260	487.210
226.862	488.130
226.448	489.044
226.020	489.950
225.581	490.851
225.131	491.748
224.673	492.639
224.207	493.527
223.736	494.412
223.259	495.294
222.780	496.175
222.297	497.054
221.813	497.932
221.329	498.810
220.845	499.688
220.359	500.565
219.873	501.442
219.384	502.317
218.891	503.190
218.395	504.061
217.893	504.929
217.386	505.794
216.872	506.655
216.350	507.511
215.820	508.362
215.280	509.207
214.729	510.044
214.166	510.874
213.590	511.694
212.999	512.505
212.392	513.303
211.769	514.088
211.127	514.859
210.466	515.612
209.784	516.347
209.080	517.061
208.352	517.750
207.601	518.414
206.824	519.048
206.024	519.652
205.203	520.227
204.361	520.772
203.502	521.288
202.627	521.778
201.739	522.243
200.838	522.683
199.927	523.102
199.007	523.500
198.079	523.880
197.145	524.243
196.205	524.592
195.260	524.928
194.312	525.255
193.362	525.573
192.409	525.886
191.455	526.194
190.500	526.500
