 ,Value
1,3372.605
2,3376.895
3,3362.575
4,3358.024
5,3374.971
6,3374.399
7,3427.463
8,3372.969
9,3395.824
10,3402.343
11,3406.854
12,3415.047
13,3394.643
14,3381.012
15,3376.210
16,3330.982
17,3372.863
18,3409.902
19,3324.871
20,3377.451
21,3393.072
22,3331.850
23,3358.255
24,3454.913
25,3419.483
26,3414.260
27,3400.012
28,3400.076
29,3345.728
30,3351.564
31,3336.214
32,3374.226
33,3370.738
34,3374.025
35,3292.830
36,3289.230
37,3355.932
38,3375.463
39,3356.634
40,3329.374
41,3343.003
42,3408.824
43,3371.439
44,3381.367
45,3365.564
46,3316.374
47,3351.425
48,3354.119
49,3389.414
50,3362.401
51,3347.136
52,3356.401
53,3336.253
54,3339.880
55,3337.957
56,3331.785
57,3326.562
58,3337.411
59,3361.431
60,3353.751
61,3332.706
62,3374.508
63,3399.207
64,3381.786
65,3351.072
66,3391.889
67,3427.462
68,3373.691
69,3392.226
70,3362.529
71,3340.598
72,3359.181
73,3391.244
74,3367.914
75,3369.652
76,3328.208
77,3370.799
78,3370.846
79,3331.428
80,3370.152
81,3372.488
82,3391.224
83,3330.174
84,3326.366
85,3360.131
86,3343.096
87,3408.029
88,3385.720
89,3371.565
90,3377.294
91,3326.878
92,3306.066
93,3419.538
94,3417.481
95,3422.807
96,3389.728
97,3374.977
98,3384.525
99,3400.517
100,3410.049
101,3382.678
102,3380.603
103,3429.899
104,3385.726
105,3390.208
106,3398.816
107,3420.711
108,3394.287
109,3407.925
110,3407.575
111,3424.463
112,3399.363
113,3390.702
114,3389.220
115,3386.803
116,3383.837
117,3386.956
118,3345.277
119,3382.525
120,3383.467
121,3341.775
122,3346.956
