 ,Value
1,3680.248
2,3655.795
3,3630.811
4,3651.579
5,3735.311
6,3644.610
7,3649.453
8,3690.070
9,3734.765
10,3640.429
11,3675.799
12,3647.347
13,3644.881
14,3581.410
15,3579.690
16,3606.140
17,3570.560
18,3573.937
19,3549.487
20,3532.860
21,3570.318
22,3535.002
23,3531.006
24,3541.109
25,3499.121
26,3498.290
27,3561.966
28,3557.901
29,3526.735
30,3518.050
31,3548.745
32,3540.959
33,3556.023
34,3545.892
35,3526.671
36,3491.369
37,3506.867
38,3500.692
39,3528.042
40,3479.585
41,3460.923
42,3474.336
43,3483.280
44,3446.365
45,3438.592
46,3459.515
47,3460.737
48,3510.642
49,3488.429
50,3476.837
51,3473.235
52,3460.756
53,3462.968
54,3458.266
55,3502.526
56,3478.168
57,3516.678
58,3468.951
59,3493.377
60,3487.745
61,3484.800
62,3433.668
63,3512.311
64,3540.685
65,3499.034
66,3490.177
67,3462.445
68,3517.894
69,3506.808
70,3507.214
71,3454.949
72,3418.741
73,3470.577
74,3436.865
75,3469.865
76,3423.554
77,3448.265
78,3507.685
79,3503.270
80,3483.600
81,3486.357
82,3516.109
83,3543.952
84,3635.910
85,3591.952
86,3659.185
87,3623.172
88,3521.892
89,3516.588
90,3462.305
91,3440.293
92,3473.976
93,3429.935
94,3465.920
95,3441.187
96,3458.000
97,3470.305
98,3489.241
99,3513.830
100,3494.804
101,3441.007
102,3478.183
103,3462.827
104,3443.109
105,3468.368
106,3487.045
107,3466.375
108,3434.831
109,3432.150
110,3450.920
111,3444.690
112,3424.681
113,3417.701
114,3422.893
115,3395.542
116,3412.459
117,3399.530
118,3360.419
119,3395.384
120,3412.221
121,3381.907
122,3393.544
123,3398.461
124,3424.340
125,3415.699
126,3435.465
127,3381.631
128,3307.142
129,3366.053
130,3363.289
131,3406.480
132,3421.870
133,3462.147
134,3378.862
135,3422.610
136,3423.173
137,3399.779
138,3389.359
139,3421.388
140,3370.274
141,3384.563
142,3406.011
143,3386.837
144,3367.127
145,3368.109
146,3428.819
147,3411.582
148,3449.152
149,3424.382
150,3421.318
151,3447.762
152,3427.292
153,3485.708
154,3463.358
155,3432.051
156,3389.671
157,3393.330
158,3456.835
159,3428.593
160,3424.138
161,3448.804
162,3479.454
163,3454.479
164,3420.579
165,3411.157
166,3463.083
167,3436.436
168,3411.158
169,3403.080
170,3399.207
171,3480.471
172,3479.417
173,3463.604
174,3432.901
175,3427.245
176,3429.391
177,3421.297
178,3461.237
179,3443.551
180,3449.587
181,3426.625
182,3404.437
183,3442.274
