 ,Value
1,3373.888
2,3368.941
3,3337.231
4,3361.081
5,3388.251
6,3339.588
7,3357.293
8,3352.819
9,3338.358
10,3344.790
11,3382.132
12,3330.717
13,3342.914
14,3380.249
15,3374.758
16,3349.886
17,3352.161
18,3391.124
19,3395.931
20,3391.998
21,3334.052
22,3346.365
23,3356.970
24,3365.642
25,3343.336
26,3385.739
27,3394.188
28,3346.214
29,3385.102
30,3411.346
31,3403.033
32,3374.072
33,3375.942
34,3349.978
35,3330.267
36,3340.195
37,3340.414
38,3355.494
39,3376.030
40,3355.852
41,3355.787
42,3351.649
43,3335.655
44,3364.087
45,3373.253
46,3342.952
47,3350.392
48,3375.057
49,3342.130
50,3358.796
51,3353.138
52,3345.099
53,3368.294
54,3345.609
55,3344.555
56,3381.870
57,3376.578
58,3364.082
59,3348.558
60,3371.807
61,3366.016
62,3425.762
63,3353.635
64,3345.140
65,3377.357
66,3378.109
67,3362.076
68,3393.586
69,3388.355
70,3367.489
71,3349.659
72,3350.785
73,3333.996
74,3396.932
75,3336.790
76,3347.082
77,3381.898
78,3350.709
79,3365.372
80,3388.091
81,3407.331
82,3351.385
83,3357.506
84,3380.006
85,3377.638
86,3398.387
87,3393.111
88,3391.130
89,3433.573
90,3420.480
91,3354.221
92,3338.946
93,3376.859
94,3385.646
95,3421.221
96,3406.503
97,3406.343
98,3419.412
99,3391.446
100,3370.840
101,3372.375
102,3408.803
103,3413.770
104,3405.409
105,3422.695
106,3408.047
107,3403.948
108,3388.897
109,3348.443
110,3374.687
111,3418.305
112,3376.397
113,3380.052
114,3395.271
115,3434.775
116,3417.635
117,3424.526
118,3341.578
119,3358.911
120,3386.227
121,3375.444
122,3351.534
