 ,Value
1,3359.539
2,3363.901
3,3357.888
4,3301.810
5,3368.725
6,3368.423
7,3367.143
8,3305.474
9,3316.371
10,3362.763
11,3351.831
12,3355.870
13,3380.780
14,3365.293
15,3377.789
16,3353.653
17,3319.626
18,3347.956
19,3367.790
20,3349.237
21,3345.797
22,3354.265
23,3369.094
24,3329.296
25,3373.773
26,3330.642
27,3316.601
28,3334.727
29,3404.394
30,3411.222
31,3324.515
32,3359.222
33,3356.066
34,3366.599
35,3345.280
36,3392.876
37,3363.608
38,3389.450
39,3389.316
40,3374.014
41,3361.082
42,3354.778
43,3343.242
44,3349.459
45,3333.534
46,3363.474
47,3339.462
48,3335.823
49,3365.823
50,3384.824
51,3386.868
52,3391.175
53,3378.067
54,3383.899
55,3388.565
56,3420.874
57,3380.031
58,3389.352
59,3406.069
60,3434.289
61,3400.151
62,3351.109
63,3375.118
64,3381.728
65,3381.099
66,3395.790
67,3431.189
68,3420.338
69,3362.468
70,3363.580
71,3362.781
72,3361.926
73,3345.312
74,3388.150
75,3395.290
76,3352.388
77,3374.483
78,3366.594
79,3388.597
80,3405.980
81,3385.606
82,3392.074
83,3346.931
84,3376.634
85,3380.657
86,3333.703
87,3386.510
88,3412.113
89,3403.795
90,3396.751
91,3368.362
92,3345.842
93,3377.371
94,3369.854
95,3402.800
96,3354.744
97,3403.925
98,3402.989
99,3395.032
100,3379.564
101,3364.892
102,3386.063
103,3369.207
104,3427.997
105,3439.825
106,3353.062
107,3375.095
108,3345.858
109,3324.120
110,3331.331
111,3352.904
112,3347.466
113,3368.357
114,3369.224
115,3352.803
116,3381.460
117,3386.743
118,3374.214
119,3350.277
120,3382.150
121,3373.999
122,3362.230
