 ,Value
1,3663.790
2,3671.361
3,3707.930
4,3741.514
5,3701.351
6,3658.377
7,3726.763
8,3704.691
9,3709.655
10,3711.962
11,3659.124
12,3691.351
13,3679.656
14,3714.262
15,3724.470
16,3695.797
17,3675.603
18,3680.084
19,3662.237
20,3696.491
21,3613.589
22,3622.635
23,3555.008
24,3565.337
25,3621.163
26,3565.595
27,3536.347
28,3573.648
29,3541.251
30,3488.606
31,3511.402
32,3563.749
33,3525.561
34,3538.614
35,3549.746
36,3556.548
37,3520.088
38,3526.077
39,3493.885
40,3517.384
41,3498.884
42,3562.868
43,3571.278
44,3534.791
45,3572.595
46,3538.900
47,3548.319
48,3584.866
49,3541.410
50,3497.282
51,3520.055
52,3521.727
53,3499.874
54,3509.334
55,3530.197
56,3534.470
57,3548.810
58,3534.002
59,3487.665
60,3509.693
61,3488.317
62,3539.536
63,3515.035
64,3546.185
65,3508.709
66,3547.831
67,3543.132
68,3546.709
69,3539.397
70,3497.158
71,3550.613
72,3491.872
73,3413.101
74,3408.318
75,3418.838
76,3468.835
77,3531.556
78,3469.162
79,3486.535
80,3448.105
81,3497.078
82,3460.045
83,3548.987
84,3591.932
85,3566.012
86,3503.506
87,3576.582
88,3611.217
89,3578.283
90,3650.817
91,3687.033
92,3652.957
93,3649.976
94,3601.412
95,3557.950
96,3497.679
97,3539.682
98,3554.891
99,3516.757
100,3528.910
101,3508.549
102,3523.925
103,3551.435
104,3544.255
105,3481.704
106,3486.122
107,3500.144
108,3509.456
109,3487.024
110,3465.088
111,3453.686
112,3499.213
113,3459.182
114,3398.662
115,3433.272
116,3416.361
117,3397.662
118,3411.380
119,3487.214
120,3465.479
121,3391.729
122,3400.781
123,3437.193
124,3429.245
125,3395.052
126,3377.148
127,3433.414
128,3426.544
129,3423.289
130,3423.514
131,3452.489
132,3413.406
133,3419.420
134,3392.239
135,3436.816
136,3417.847
137,3449.143
138,3427.590
139,3427.563
140,3455.642
141,3444.170
142,3444.764
143,3419.248
144,3357.023
145,3392.405
146,3412.635
147,3413.677
148,3432.923
149,3433.226
150,3451.977
151,3478.111
152,3455.611
153,3449.746
154,3422.056
155,3461.886
156,3475.962
157,3465.995
158,3434.305
159,3458.745
160,3476.382
161,3469.731
162,3470.988
163,3439.801
164,3466.830
165,3475.912
166,3464.284
167,3497.553
168,3494.883
169,3460.125
170,3493.553
171,3455.198
172,3488.619
173,3555.779
174,3514.564
175,3491.629
176,3467.103
177,3517.957
178,3514.461
179,3546.498
180,3532.182
181,3530.988
182,3526.878
183,3593.289
184,3541.622
185,3578.879
186,3571.969
187,3533.241
188,3585.980
189,3586.115
190,3579.793
191,3576.260
192,3517.516
193,3522.701
194,3476.576
195,3533.515
196,3477.836
197,3474.970
198,3457.333
