X	Y
214.000	346.000
213.974	346.999
213.948	347.997
213.921	348.996
213.893	349.994
213.865	350.993
213.836	351.991
213.805	352.990
213.773	353.988
213.740	354.987
213.704	355.985
213.666	356.983
213.626	357.981
213.582	358.979
213.536	359.977
213.486	360.975
213.432	361.972
213.374	362.970
213.312	363.967
213.244	364.963
213.171	365.960
213.091	366.955
213.005	367.951
212.911	368.945
212.809	369.939
212.698	370.931
212.576	371.923
212.443	372.913
212.296	373.901
212.135	374.887
211.956	375.870
211.760	376.849
211.542	377.824
211.304	378.794
211.042	379.758
210.758	380.716
210.451	381.666
210.120	382.609
209.767	383.543
209.393	384.469
208.998	385.387
208.585	386.297
208.155	387.198
207.709	388.092
207.249	388.979
206.778	389.859
206.297	390.735
205.809	391.607
205.317	392.476
204.821	393.343
204.324	394.210
203.826	395.076
203.329	395.943
202.835	396.811
202.344	397.681
201.857	398.553
201.376	399.428
200.902	400.307
200.435	401.190
199.977	402.078
199.530	402.972
199.093	403.870
198.670	404.775
198.262	405.687
197.869	406.605
197.493	407.531
197.138	408.464
196.805	409.406
196.494	410.355
196.210	411.313
195.956	412.279
195.734	413.253
195.546	414.234
195.396	415.221
195.284	416.214
195.212	417.210
195.179	418.209
195.184	419.207
195.227	420.205
195.306	421.201
195.420	422.193
195.569	423.181
195.752	424.163
195.966	425.139
196.212	426.107
196.487	427.067
196.792	428.019
197.124	428.961
197.481	429.893
197.864	430.816
198.271	431.728
198.701	432.630
199.152	433.521
199.624	434.401
200.117	435.270
200.629	436.128
201.159	436.975
201.707	437.810
202.271	438.634
202.851	439.448
203.443	440.252
204.046	441.049
204.659	441.838
205.278	442.621
205.903	443.401
206.532	444.177
207.162	444.952
207.791	445.728
208.418	446.506
209.041	447.287
209.657	448.073
210.265	448.866
210.862	449.666
211.446	450.477
212.015	451.298
212.567	452.131
213.098	452.977
213.607	453.836
214.091	454.710
214.548	455.598
214.976	456.501
215.376	457.416
215.748	458.343
216.094	459.280
216.414	460.226
216.709	461.181
216.980	462.142
217.227	463.110
217.452	464.083
217.655	465.061
217.837	466.043
217.998	467.029
218.140	468.018
218.262	469.010
218.365	470.003
218.451	470.998
218.518	471.995
218.569	472.993
218.602	473.991
218.619	474.990
218.620	475.989
218.605	476.988
218.575	477.986
218.529	478.984
218.469	479.981
218.393	480.977
218.302	481.972
218.197	482.965
218.078	483.957
217.945	484.947
217.798	485.935
217.637	486.921
217.462	487.905
217.274	488.886
217.072	489.864
216.857	490.839
216.628	491.812
216.385	492.781
216.129	493.746
215.859	494.708
215.576	495.666
215.278	496.620
214.967	497.569
214.641	498.513
214.301	499.452
213.946	500.386
213.576	501.314
213.190	502.235
212.789	503.150
212.372	504.058
211.941	504.959
211.496	505.853
211.038	506.741
210.566	507.622
210.085	508.497
209.592	509.366
209.091	510.230
208.582	511.090
208.067	511.945
207.547	512.799
207.024	513.650
206.500	514.500
