 ,Value
1,3346.276
2,3353.827
3,3380.322
4,3338.289
5,3426.905
6,3418.381
7,3405.971
8,3401.946
9,3396.209
10,3397.126
11,3390.392
12,3370.183
13,3394.833
14,3438.123
15,3393.537
16,3419.925
17,3381.445
18,3367.626
19,3373.892
20,3442.568
21,3402.993
22,3393.514
23,3373.409
24,3403.766
25,3417.456
26,3430.921
27,3390.872
28,3403.072
29,3374.423
30,3381.242
31,3403.489
32,3382.754
33,3376.303
34,3399.504
35,3386.562
36,3440.852
37,3419.381
38,3382.759
39,3423.839
40,3380.719
41,3404.850
42,3442.145
43,3459.458
44,3445.999
45,3367.577
46,3368.469
47,3441.711
48,3422.400
49,3366.777
50,3391.161
51,3397.373
52,3422.699
53,3395.630
54,3415.881
55,3376.873
56,3361.360
57,3364.438
58,3378.391
59,3414.655
60,3428.574
61,3390.338
62,3361.965
63,3369.740
64,3401.496
65,3389.878
66,3385.155
67,3416.225
68,3376.586
69,3377.024
70,3356.044
71,3380.003
72,3365.549
73,3390.625
74,3429.808
75,3406.563
76,3382.421
77,3340.008
78,3345.574
79,3377.387
80,3420.095
81,3410.127
82,3374.478
83,3367.734
84,3394.876
85,3393.281
86,3366.154
87,3377.805
88,3394.067
89,3399.296
90,3358.207
91,3377.254
92,3382.913
93,3396.629
94,3409.665
95,3417.004
96,3426.753
97,3397.632
98,3405.351
99,3418.565
100,3386.633
101,3372.839
102,3359.088
103,3382.349
104,3398.184
105,3374.898
106,3374.322
107,3373.802
108,3354.207
109,3367.512
110,3397.486
111,3403.131
112,3367.839
113,3382.115
114,3414.790
115,3421.751
116,3426.168
117,3394.861
118,3365.096
119,3411.181
120,3421.819
121,3401.788
122,3412.196
