 ,Value
1,3276.083
2,3314.559
3,3302.277
4,3314.587
5,3332.644
6,3297.935
7,3335.676
8,3332.450
9,3298.640
10,3351.232
11,3283.706
12,3329.165
13,3379.791
14,3346.845
15,3353.886
16,3271.227
17,3284.623
18,3324.109
19,3354.768
20,3337.753
21,3346.578
22,3285.462
23,3263.238
24,3288.800
25,3290.618
26,3309.479
27,3317.498
28,3292.806
29,3238.463
30,3301.824
31,3265.841
32,3337.106
33,3259.418
34,3295.928
35,3297.276
36,3324.825
37,3311.263
38,3321.912
39,3320.351
40,3347.484
41,3283.446
42,3284.981
43,3333.277
44,3357.846
45,3327.137
46,3392.550
