X	Y
250.000	527.000
249.401	527.800
248.802	528.600
248.204	529.401
247.608	530.203
247.012	531.006
246.419	531.810
245.828	532.616
245.239	533.424
244.654	534.234
244.072	535.046
243.494	535.861
242.920	536.679
242.350	537.501
241.786	538.326
241.227	539.154
240.674	539.986
240.127	540.823
239.587	541.664
239.053	542.509
238.528	543.359
238.010	544.214
237.500	545.073
236.999	545.938
236.508	546.808
236.026	547.684
235.554	548.565
235.092	549.451
234.641	550.343
234.201	551.241
233.773	552.144
233.357	553.052
232.953	553.966
232.561	554.886
232.183	555.811
231.818	556.741
231.466	557.677
231.129	558.618
230.805	559.563
230.496	560.514
230.201	561.469
229.921	562.428
229.654	563.391
229.399	564.357
229.158	565.327
228.928	566.300
228.710	567.275
228.503	568.253
228.306	569.233
228.120	570.215
227.943	571.198
227.776	572.184
227.619	573.171
227.469	574.159
227.328	575.148
227.195	576.139
227.070	577.130
226.952	578.123
226.841	579.116
226.737	580.110
226.639	581.105
226.547	582.100
226.461	583.095
226.381	584.092
226.306	585.088
226.236	586.085
226.170	587.083
226.110	588.080
226.053	589.078
226.001	590.076
225.952	591.074
225.907	592.073
225.865	593.071
225.827	594.070
225.791	595.069
225.757	596.068
225.726	597.066
225.697	598.065
225.670	599.065
225.645	600.064
225.621	601.063
225.598	602.062
225.575	603.061
225.553	604.060
225.532	605.060
225.510	606.059
225.488	607.058
225.465	608.057
225.443	609.056
225.422	610.055
225.402	611.055
225.385	612.054
225.372	613.053
225.362	614.053
225.357	615.052
225.358	616.052
225.365	617.051
225.380	618.050
225.404	619.049
225.436	620.048
225.479	621.047
225.534	622.045
225.601	623.042
225.682	624.038
225.777	625.033
225.888	626.026
226.015	627.017
226.160	628.006
226.323	628.992
226.505	629.975
226.707	630.954
226.930	631.928
227.173	632.897
227.439	633.861
227.726	634.818
228.036	635.768
228.367	636.711
228.721	637.646
229.097	638.572
229.495	639.488
229.915	640.395
230.354	641.293
230.812	642.181
231.289	643.060
231.781	643.929
232.289	644.790
232.812	645.642
233.348	646.486
233.896	647.321
234.456	648.149
235.028	648.969
235.609	649.781
236.201	650.587
236.801	651.386
237.410	652.178
238.028	652.964
238.652	653.745
239.284	654.519
239.923	655.288
240.567	656.051
241.218	656.810
241.874	657.564
242.535	658.313
243.202	659.058
243.872	659.799
244.547	660.536
245.226	661.270
245.909	661.999
246.596	662.725
247.286	663.449
247.979	664.169
248.674	664.886
249.373	665.601
250.074	666.314
250.777	667.024
251.483	667.731
252.190	668.437
252.900	669.141
253.611	669.844
254.323	670.545
255.037	671.244
255.752	671.942
256.468	672.639
257.185	673.336
257.903	674.031
258.622	674.725
259.341	675.420
260.060	676.113
260.780	676.807
261.500	677.500
