 ,Value
1,3434.388
2,3424.014
3,3453.258
4,3464.865
5,3444.858
6,3437.649
7,3424.181
8,3464.764
9,3516.908
10,3400.385
11,3420.687
12,3404.287
13,3393.259
14,3421.441
15,3378.828
16,3384.187
17,3401.174
18,3391.834
19,3413.524
20,3461.148
21,3440.207
22,3401.427
23,3427.628
24,3480.099
25,3475.952
26,3418.577
27,3406.025
28,3438.800
29,3463.350
30,3429.130
31,3372.850
32,3386.159
33,3395.153
34,3386.313
35,3386.770
36,3455.551
37,3497.315
38,3468.513
39,3503.445
40,3489.575
41,3496.012
42,3451.651
43,3430.293
44,3470.870
45,3476.414
46,3441.145
47,3490.753
48,3475.240
49,3500.624
50,3475.167
51,3454.174
52,3431.618
53,3445.154
54,3426.983
55,3424.148
56,3425.939
57,3486.579
58,3438.886
59,3431.377
60,3449.185
61,3438.228
62,3431.285
63,3428.872
64,3402.269
65,3422.847
66,3427.650
67,3450.801
68,3438.035
69,3433.971
70,3435.363
71,3490.935
72,3453.066
73,3467.870
74,3365.676
75,3405.424
76,3433.845
77,3426.727
78,3402.923
79,3419.700
80,3385.762
81,3451.585
82,3441.730
83,3415.664
84,3453.842
85,3481.919
86,3424.987
87,3424.531
88,3381.737
89,3462.521
90,3422.489
91,3420.564
92,3459.954
93,3408.600
94,3441.929
95,3446.411
96,3399.230
97,3403.221
98,3403.764
99,3420.457
100,3405.513
101,3414.808
102,3382.601
103,3382.013
104,3422.969
105,3381.817
106,3409.155
107,3420.083
108,3403.463
109,3387.532
110,3383.229
111,3381.118
112,3359.864
113,3354.027
114,3374.164
115,3384.409
116,3381.195
117,3435.239
118,3426.831
119,3373.620
120,3340.925
121,3367.054
122,3346.240
123,3337.930
124,3350.598
125,3381.683
126,3370.601
127,3358.205
128,3319.402
129,3379.554
