X	Y
236.000	534.000
236.407	534.913
236.811	535.826
237.212	536.742
237.607	537.659
237.995	538.580
238.374	539.504
238.743	540.433
239.099	541.367
239.442	542.305
239.770	543.249
240.083	544.198
240.379	545.152
240.658	546.112
240.920	547.076
241.163	548.045
241.387	549.019
241.594	549.996
241.782	550.978
241.951	551.962
242.102	552.950
242.236	553.940
242.352	554.932
242.450	555.927
242.533	556.923
242.599	557.919
242.652	558.917
242.692	559.916
242.720	560.914
242.739	561.913
242.747	562.913
242.748	563.912
242.741	564.911
242.727	565.910
242.707	566.909
242.681	567.908
242.649	568.906
242.614	569.905
242.574	570.903
242.530	571.902
242.483	572.900
242.433	573.898
242.381	574.895
242.326	575.893
242.270	576.891
242.212	577.888
242.154	578.886
242.094	579.883
242.034	580.880
241.974	581.878
241.915	582.875
241.856	583.873
241.797	584.870
241.741	585.868
241.686	586.865
241.633	587.863
241.582	588.861
241.535	589.859
241.490	590.857
241.450	591.856
241.414	592.854
241.383	593.853
241.358	594.852
241.338	595.851
241.326	596.850
241.322	597.849
241.326	598.848
241.341	599.847
241.367	600.846
241.405	601.844
241.457	602.842
241.525	603.839
241.612	604.834
241.717	605.828
241.842	606.819
241.988	607.808
242.155	608.793
242.343	609.774
242.554	610.751
242.787	611.722
243.042	612.689
243.318	613.649
243.614	614.603
243.929	615.551
244.261	616.494
244.609	617.430
244.971	618.362
245.344	619.288
245.728	620.211
246.120	621.130
246.518	622.047
246.921	622.961
247.327	623.874
247.734	624.786
248.142	625.698
248.549	626.611
248.955	627.524
249.360	628.438
249.763	629.352
250.165	630.266
250.566	631.182
250.966	632.097
251.365	633.013
251.763	633.930
252.160	634.847
252.557	635.764
252.952	636.681
253.348	637.599
253.742	638.517
254.136	639.435
254.529	640.354
254.922	641.272
255.315	642.191
255.707	643.110
256.098	644.030
256.489	644.949
256.880	645.869
257.270	646.788
257.660	647.708
258.050	648.628
258.440	649.549
258.829	650.469
259.217	651.389
259.606	652.310
259.994	653.230
260.382	654.151
260.770	655.072
261.158	655.993
261.545	656.914
261.933	657.835
262.320	658.756
262.707	659.677
263.094	660.599
263.480	661.520
263.867	662.441
264.253	663.363
264.640	664.284
265.026	665.206
265.412	666.127
265.798	667.049
266.184	667.970
266.570	668.892
266.956	669.813
267.342	670.735
267.728	671.657
268.114	672.578
268.500	673.500
