 ,Value
1,3287.634
2,3286.844
3,3291.009
4,3306.937
5,3330.024
6,3258.715
7,3346.640
8,3303.753
9,3311.338
10,3293.185
11,3306.177
12,3306.228
13,3318.225
14,3289.817
15,3296.767
16,3301.331
17,3277.570
18,3257.564
19,3242.413
20,3308.286
21,3368.712
22,3321.994
23,3304.086
24,3361.832
25,3361.060
26,3332.814
27,3337.804
28,3294.172
29,3354.311
30,3293.744
31,3288.353
32,3308.237
33,3324.858
34,3319.426
35,3279.697
36,3348.270
37,3299.749
38,3322.466
39,3363.398
40,3340.650
41,3361.595
42,3350.439
43,3336.887
44,3385.238
45,3323.166
46,3301.419
