X	Y
233.000	533.000
233.513	533.861
234.024	534.722
234.534	535.585
235.040	536.449
235.542	537.316
236.038	538.186
236.528	539.060
237.010	539.938
237.484	540.821
237.947	541.709
238.400	542.603
238.841	543.503
239.268	544.409
239.682	545.321
240.080	546.240
240.462	547.166
240.828	548.099
241.176	549.039
241.505	549.985
241.814	550.938
242.104	551.897
242.373	552.862
242.621	553.832
242.847	554.808
243.052	555.789
243.234	556.774
243.395	557.763
243.533	558.755
243.649	559.750
243.747	560.747
243.826	561.746
243.888	562.745
243.936	563.746
243.970	564.747
243.991	565.749
244.001	566.751
244.002	567.753
243.992	568.754
243.975	569.756
243.951	570.757
243.920	571.759
243.884	572.760
243.843	573.761
243.798	574.762
243.750	575.762
243.699	576.763
243.646	577.763
243.593	578.764
243.539	579.764
243.485	580.764
243.432	581.765
243.381	582.765
243.332	583.766
243.287	584.767
243.246	585.768
243.209	586.769
243.179	587.770
243.155	588.772
243.138	589.773
243.130	590.775
243.132	591.777
243.145	592.779
243.170	593.780
243.209	594.781
243.262	595.782
243.333	596.781
243.422	597.779
243.533	598.775
243.666	599.767
243.821	600.757
243.999	601.743
244.199	602.725
244.422	603.701
244.667	604.673
244.932	605.639
245.218	606.599
245.523	607.553
245.846	608.501
246.186	609.444
246.541	610.380
246.911	611.311
247.294	612.237
247.688	613.158
248.092	614.075
248.504	614.988
248.924	615.898
249.349	616.805
249.778	617.710
250.211	618.614
250.646	619.516
251.082	620.418
251.517	621.320
251.952	622.223
252.384	623.127
252.813	624.032
253.239	624.939
253.660	625.848
254.077	626.759
254.489	627.672
254.897	628.587
255.301	629.504
255.701	630.422
256.096	631.343
256.488	632.265
256.876	633.189
257.260	634.114
257.640	635.041
258.017	635.969
258.390	636.899
258.759	637.830
259.125	638.763
259.487	639.697
259.845	640.632
260.200	641.569
260.550	642.508
260.897	643.448
261.240	644.389
261.579	645.332
261.913	646.276
262.244	647.222
262.570	648.169
262.892	649.118
263.208	650.068
263.520	651.020
263.827	651.974
264.128	652.929
264.424	653.887
264.713	654.846
264.997	655.807
265.273	656.770
265.541	657.735
265.802	658.702
266.054	659.672
266.296	660.644
266.527	661.619
266.747	662.596
266.953	663.576
267.147	664.559
267.327	665.545
267.494	666.533
267.646	667.523
267.784	668.515
267.908	669.509
268.018	670.505
268.115	671.502
268.200	672.500
268.274	673.499
268.339	674.499
268.397	675.499
268.450	676.499
268.500	677.500
