X	Y
259.000	521.000
258.375	521.777
257.750	522.555
257.127	523.333
256.506	524.113
255.887	524.896
255.271	525.680
254.659	526.468
254.051	527.258
253.448	528.053
252.851	528.852
252.260	529.655
251.675	530.463
251.098	531.276
250.528	532.095
249.967	532.920
249.415	533.750
248.872	534.587
248.339	535.430
247.816	536.279
247.303	537.135
246.802	537.997
246.312	538.866
245.834	539.741
245.368	540.623
244.914	541.511
244.473	542.405
244.044	543.306
243.629	544.213
243.226	545.125
242.837	546.043
242.459	546.966
242.094	547.894
241.740	548.827
241.397	549.763
241.066	550.704
240.746	551.649
240.436	552.597
240.136	553.548
239.847	554.503
239.568	555.460
239.298	556.420
239.039	557.383
238.788	558.349
238.547	559.317
238.316	560.287
238.094	561.259
237.881	562.233
237.677	563.210
237.482	564.188
237.297	565.168
237.120	566.149
236.951	567.132
236.793	568.117
236.643	569.103
236.501	570.090
236.369	571.079
236.246	572.069
236.132	573.060
236.027	574.051
235.932	575.044
235.845	576.038
235.768	577.032
235.700	578.027
235.642	579.023
235.594	580.019
235.555	581.016
235.527	582.013
235.508	583.010
235.500	584.007
235.503	585.005
235.516	586.002
235.540	586.999
235.573	587.996
235.617	588.992
235.670	589.988
235.733	590.984
235.806	591.978
235.887	592.972
235.977	593.966
236.075	594.958
236.182	595.950
236.296	596.941
236.418	597.930
236.547	598.919
236.683	599.907
236.826	600.895
236.975	601.881
237.130	602.866
237.290	603.850
237.456	604.834
237.626	605.817
237.801	606.799
237.980	607.780
238.163	608.760
238.349	609.740
238.538	610.719
238.729	611.698
238.923	612.677
239.118	613.655
239.315	614.632
239.513	615.610
239.711	616.588
239.909	617.565
240.107	618.543
240.304	619.520
240.500	620.498
240.694	621.477
240.887	622.455
241.078	623.434
241.270	624.413
241.461	625.392
241.652	626.371
241.844	627.349
242.037	628.328
242.231	629.306
242.428	630.284
242.626	631.261
242.828	632.238
243.033	633.214
243.242	634.189
243.455	635.164
243.672	636.137
243.895	637.109
244.124	638.080
244.359	639.049
244.601	640.017
244.850	640.983
245.108	641.946
245.373	642.908
245.648	643.866
245.932	644.822
246.227	645.775
246.532	646.725
246.849	647.670
247.177	648.612
247.518	649.549
247.873	650.482
248.239	651.409
248.618	652.332
249.008	653.250
249.409	654.163
249.821	655.071
250.243	655.975
250.674	656.874
251.115	657.769
251.564	658.659
252.022	659.546
252.487	660.428
252.958	661.307
253.437	662.182
253.921	663.054
254.411	663.923
254.906	664.789
255.405	665.652
255.909	666.513
256.415	667.372
256.925	668.229
257.437	669.085
257.951	669.940
258.466	670.794
258.983	671.647
259.500	672.500
