 ,Value
1,3245.791
2,3294.498
3,3376.574
4,3302.173
5,3247.540
6,3253.301
7,3341.126
8,3291.880
9,3262.684
10,3305.931
11,3323.651
12,3310.466
13,3282.549
14,3308.310
15,3301.038
16,3294.653
17,3290.212
18,3268.808
19,3319.765
20,3350.215
21,3343.011
22,3290.180
23,3317.774
24,3332.550
25,3344.732
26,3285.592
27,3282.064
28,3312.409
29,3309.029
30,3263.893
31,3279.014
32,3292.324
33,3319.809
34,3329.909
35,3256.916
36,3321.841
37,3319.998
38,3302.296
39,3350.264
40,3339.462
41,3326.658
42,3305.841
43,3292.740
44,3257.618
45,3270.184
46,3282.215
47,3311.055
48,3282.872
49,3350.238
50,3280.089
51,3300.413
52,3294.894
53,3284.690
54,3301.121
55,3313.494
56,3312.148
57,3300.232
58,3288.310
59,3297.425
60,3285.290
61,3312.311
62,3282.440
63,3271.860
64,3333.465
65,3389.673
66,3266.259
67,3297.435
68,3321.833
69,3282.598
70,3273.737
71,3297.611
72,3273.646
73,3301.607
74,3289.139
75,3315.965
76,3338.378
77,3316.883
78,3286.389
79,3270.115
80,3269.492
81,3298.681
82,3267.900
83,3314.609
84,3300.894
85,3351.644
86,3326.204
87,3330.521
88,3325.656
89,3342.722
90,3312.389
91,3359.078
92,3390.526
93,3367.839
94,3319.879
95,3344.822
96,3290.395
97,3299.554
98,3297.094
99,3312.460
100,3327.224
101,3360.744
102,3309.626
103,3277.299
104,3285.378
105,3301.796
106,3286.813
107,3347.614
108,3355.476
109,3321.317
110,3319.728
111,3315.936
112,3308.782
113,3339.385
114,3284.128
115,3293.343
116,3339.681
117,3334.503
118,3308.319
119,3289.224
120,3255.575
121,3340.638
122,3334.056
123,3276.162
124,3302.694
125,3256.346
126,3289.348
127,3280.469
128,3269.726
129,3318.639
130,3284.340
131,3335.557
132,3316.921
133,3315.084
134,3310.050
135,3313.257
136,3296.913
137,3311.299
138,3293.048
139,3295.182
140,3241.790
141,3273.240
142,3283.897
143,3284.102
144,3332.564
145,3339.836
146,3302.772
147,3321.040
148,3373.133
149,3303.209
150,3275.185
151,3331.774
152,3290.297
153,3293.505
154,3262.902
155,3303.975
156,3319.741
157,3297.419
158,3345.144
159,3299.930
160,3255.734
161,3238.883
162,3266.870
163,3274.907
