X	Y
242.000	544.000
242.546	544.839
243.090	545.680
243.629	546.524
244.159	547.373
244.678	548.229
245.185	549.093
245.674	549.966
246.145	550.850
246.595	551.744
247.021	552.650
247.420	553.569
247.791	554.499
248.132	555.440
248.441	556.392
248.716	557.355
248.958	558.327
249.164	559.306
249.336	560.292
249.474	561.284
249.578	562.280
249.651	563.279
249.696	564.279
249.718	565.280
249.718	566.281
249.701	567.282
249.667	568.283
249.618	569.283
249.557	570.282
249.486	571.281
249.404	572.279
249.315	573.276
249.219	574.273
249.117	575.269
249.011	576.264
248.901	577.260
248.789	578.254
248.676	579.249
248.562	580.244
248.448	581.239
248.336	582.234
248.226	583.229
248.119	584.224
248.017	585.220
247.919	586.217
247.829	587.214
247.746	588.212
247.671	589.210
247.607	590.210
247.555	591.209
247.515	592.210
247.491	593.211
247.483	594.212
247.494	595.213
247.525	596.214
247.579	597.214
247.656	598.212
247.754	599.208
247.875	600.202
248.019	601.193
248.184	602.181
248.371	603.164
248.579	604.144
248.808	605.118
249.056	606.088
249.323	607.053
249.607	608.013
249.908	608.968
250.224	609.919
250.554	610.864
250.896	611.805
251.250	612.741
251.614	613.674
251.986	614.604
252.366	615.530
252.752	616.454
253.144	617.375
253.540	618.295
253.938	619.214
254.339	620.131
254.740	621.048
255.142	621.965
255.545	622.882
255.948	623.799
256.351	624.715
256.753	625.632
257.156	626.549
257.559	627.465
257.961	628.383
258.362	629.300
258.763	630.217
259.163	631.135
259.562	632.053
259.960	632.972
260.356	633.892
260.752	634.812
261.145	635.732
261.537	636.654
261.927	637.576
262.314	638.499
262.699	639.423
263.081	640.349
263.460	641.276
263.836	642.204
264.207	643.134
264.574	644.065
264.935	644.999
265.290	645.935
265.637	646.874
265.976	647.817
266.304	648.763
266.618	649.713
266.916	650.669
267.195	651.631
267.451	652.599
267.684	653.573
267.889	654.552
268.067	655.538
268.216	656.528
268.337	657.522
268.431	658.518
268.501	659.517
268.547	660.517
268.574	661.518
268.585	662.519
268.580	663.521
268.563	664.522
268.534	665.523
268.495	666.523
268.448	667.523
268.393	668.523
268.331	669.522
268.263	670.521
268.190	671.520
268.113	672.518
268.032	673.516
267.948	674.514
267.862	675.511
267.773	676.509
267.683	677.506
267.592	678.503
267.500	679.500
