 ,Value
1,3389.077
2,3343.350
3,3365.622
4,3367.866
5,3384.243
6,3352.116
7,3383.641
8,3407.652
9,3395.297
10,3420.728
11,3397.367
12,3429.921
13,3380.192
14,3427.014
15,3415.969
16,3375.420
17,3364.856
18,3358.649
19,3393.210
20,3433.180
21,3391.948
22,3400.638
23,3395.434
24,3401.261
25,3364.572
26,3411.577
27,3394.959
28,3388.999
29,3407.299
30,3370.995
31,3409.528
32,3390.932
33,3396.416
34,3427.057
35,3383.288
36,3419.264
37,3386.539
38,3381.801
39,3427.270
40,3371.659
41,3370.033
42,3378.992
43,3384.015
44,3334.652
45,3337.674
46,3365.608
47,3335.739
48,3383.070
49,3433.958
50,3390.008
51,3367.205
52,3464.075
53,3460.140
54,3415.511
55,3411.411
56,3463.911
57,3509.694
58,3451.278
59,3429.042
60,3424.378
61,3429.775
62,3468.081
63,3443.861
64,3418.684
65,3431.234
66,3434.750
67,3482.822
68,3441.722
69,3452.148
70,3449.763
71,3395.213
72,3461.688
73,3461.223
74,3465.150
75,3408.624
76,3450.009
77,3396.257
78,3508.441
79,3404.107
80,3411.199
81,3431.923
82,3438.901
83,3386.239
84,3450.567
85,3423.189
86,3447.545
87,3427.364
88,3455.725
89,3463.224
90,3399.435
91,3409.639
92,3412.452
93,3428.050
94,3384.440
95,3379.338
96,3375.215
97,3349.583
98,3421.487
99,3452.412
100,3443.872
101,3398.689
102,3432.670
103,3398.450
104,3439.074
105,3434.204
106,3416.521
107,3388.938
108,3386.381
109,3395.562
110,3389.077
111,3373.551
112,3372.846
113,3457.022
114,3459.889
115,3444.853
116,3424.566
117,3446.631
118,3438.869
119,3512.359
120,3526.373
121,3447.408
122,3392.292
123,3382.303
124,3410.755
125,3421.549
126,3462.223
127,3391.129
128,3400.610
129,3382.958
130,3377.156
131,3409.384
132,3432.027
133,3356.681
134,3415.544
135,3373.541
136,3403.975
137,3465.056
138,3430.216
139,3405.920
140,3377.255
141,3355.645
142,3406.947
143,3394.858
144,3394.718
