 ,Value
1,3338.702
2,3319.239
3,3282.584
4,3277.918
5,3275.141
6,3297.449
7,3283.847
8,3301.540
9,3341.504
10,3324.570
11,3286.810
12,3292.639
13,3325.206
14,3325.619
15,3318.434
16,3303.187
17,3331.494
18,3321.445
19,3318.470
20,3356.312
21,3311.459
22,3289.659
23,3331.230
24,3355.399
25,3277.781
26,3290.779
27,3335.252
28,3332.481
29,3334.468
30,3293.063
31,3301.843
32,3341.491
33,3312.809
34,3268.605
35,3340.000
36,3346.351
37,3258.198
38,3294.905
39,3295.296
40,3304.580
41,3303.843
42,3294.674
43,3284.291
44,3392.709
45,3374.191
46,3329.934
47,3322.466
48,3368.299
49,3363.222
50,3362.912
51,3427.679
52,3321.971
53,3309.959
54,3324.106
55,3391.033
56,3395.214
57,3355.895
58,3312.504
59,3357.665
60,3343.515
61,3371.817
62,3345.756
63,3303.611
64,3374.698
65,3320.783
66,3347.265
67,3378.933
68,3328.693
69,3389.075
70,3303.066
71,3305.491
72,3356.535
73,3297.918
74,3337.307
75,3300.862
76,3346.188
77,3336.977
78,3324.520
79,3339.655
80,3337.384
81,3346.944
82,3390.595
83,3343.918
84,3327.201
85,3351.298
86,3379.197
87,3325.352
88,3344.673
89,3291.737
90,3346.645
91,3408.307
92,3371.819
93,3332.759
94,3337.594
95,3324.198
96,3322.667
97,3318.532
98,3370.660
99,3329.273
100,3289.128
101,3317.964
102,3341.120
103,3334.613
104,3320.654
105,3323.176
106,3301.773
107,3333.247
108,3334.262
109,3303.521
110,3343.698
111,3322.999
112,3328.328
113,3288.257
114,3362.638
115,3335.967
116,3348.299
117,3336.715
118,3274.481
119,3337.355
120,3335.225
121,3384.499
122,3348.340
123,3357.510
124,3331.732
125,3360.261
126,3318.016
127,3369.642
128,3324.506
129,3369.078
130,3329.260
131,3336.159
132,3331.852
133,3346.489
134,3320.561
135,3346.099
136,3294.157
137,3339.593
138,3378.084
139,3335.598
140,3314.253
141,3349.628
142,3307.948
143,3305.228
144,3340.599
145,3402.164
146,3415.691
147,3309.757
148,3338.159
149,3386.829
150,3361.974
151,3395.260
152,3346.697
153,3301.782
154,3309.193
155,3355.335
156,3358.992
157,3348.538
158,3312.526
159,3329.497
160,3298.939
161,3316.189
162,3334.389
163,3307.969
164,3310.696
165,3371.816
166,3300.514
167,3319.538
168,3304.989
169,3348.415
170,3277.148
