 ,Value
1,3418.155
2,3405.356
3,3444.144
4,3444.297
5,3436.771
6,3426.242
7,3438.612
8,3412.705
9,3430.237
10,3414.764
11,3386.684
12,3399.069
13,3427.715
14,3470.157
15,3508.719
16,3455.170
17,3401.002
18,3411.966
19,3432.207
20,3394.244
21,3407.005
22,3402.287
23,3405.024
24,3399.176
25,3404.387
26,3406.437
27,3431.792
28,3400.590
29,3400.183
30,3408.342
31,3443.116
32,3419.078
33,3355.681
34,3362.067
35,3378.032
36,3438.379
37,3440.176
38,3383.573
39,3386.356
40,3377.903
41,3445.083
42,3435.045
43,3485.185
44,3418.357
45,3431.313
46,3387.587
47,3398.705
48,3426.754
49,3423.992
50,3449.912
51,3433.305
52,3372.928
53,3440.465
54,3434.518
55,3492.433
56,3454.956
57,3477.883
58,3421.953
59,3463.697
60,3435.210
61,3427.844
62,3447.526
63,3398.287
64,3407.153
65,3491.843
66,3413.008
67,3420.443
68,3393.906
69,3407.463
70,3419.088
71,3440.974
72,3415.257
73,3486.116
74,3524.330
75,3553.040
76,3480.080
77,3420.430
78,3423.687
79,3482.348
80,3391.261
81,3449.269
82,3385.146
83,3441.006
84,3456.416
85,3451.711
86,3453.608
87,3345.230
88,3431.935
89,3394.982
90,3503.444
91,3432.906
92,3403.809
93,3404.882
94,3413.487
95,3433.147
96,3408.133
97,3419.472
98,3406.857
99,3423.125
100,3396.073
101,3437.362
102,3434.945
103,3444.007
104,3407.791
105,3418.795
106,3373.493
107,3415.334
108,3478.651
109,3392.930
110,3354.112
111,3344.674
112,3401.100
113,3367.871
114,3375.395
115,3398.714
116,3410.031
117,3357.342
118,3347.061
119,3388.764
120,3430.047
121,3339.081
122,3318.644
123,3340.619
124,3368.784
125,3332.722
126,3307.602
127,3366.749
128,3361.546
129,3423.825
130,3283.641
131,3369.708
