 ,Value
1,3480.622
2,3492.711
3,3524.850
4,3563.907
5,3664.850
6,3586.124
7,3617.024
8,3617.730
9,3710.494
10,3623.236
11,3628.456
12,3606.155
13,3633.441
14,3583.181
15,3601.180
16,3586.694
17,3587.021
18,3566.160
19,3595.159
20,3624.215
21,3641.104
22,3581.715
23,3559.987
24,3641.642
25,3637.304
26,3668.488
27,3593.823
28,3608.488
29,3645.413
30,3674.694
31,3633.449
32,3701.788
33,3706.649
34,3762.572
35,3798.672
36,3714.175
37,3664.484
38,3684.862
39,3681.535
40,3613.819
41,3558.180
42,3644.992
43,3590.878
44,3585.431
45,3561.357
46,3618.413
47,3714.366
48,3649.986
49,3770.921
50,3755.740
51,3744.018
52,3747.104
53,3651.484
54,3707.357
55,3866.179
56,3758.338
57,3742.543
58,3827.357
59,3811.509
60,3979.028
61,3954.891
62,3901.080
63,3851.286
64,3764.732
65,3788.008
66,3811.521
67,3821.851
68,3850.690
69,3847.724
70,3751.125
71,3700.411
72,3592.704
73,3780.020
74,3642.005
75,3651.473
76,3624.487
77,3559.380
78,3581.686
79,3564.604
80,3551.248
81,3579.870
82,3575.562
83,3541.416
84,3484.340
85,3479.649
86,3532.096
87,3574.349
88,3535.459
89,3523.756
90,3597.207
91,3572.688
92,3590.537
93,3610.354
94,3526.851
95,3569.560
96,3591.786
97,3550.635
98,3559.799
99,3491.647
100,3442.743
101,3528.024
102,3561.320
103,3555.800
104,3522.537
105,3538.973
106,3573.576
107,3491.004
108,3477.409
109,3508.570
110,3548.368
111,3545.587
112,3526.607
113,3554.551
