 ,Value
1,3518.156
2,3535.145
3,3566.621
4,3463.482
5,3465.935
6,3530.007
7,3587.257
8,3544.424
9,3495.034
10,3535.521
11,3543.680
12,3483.421
13,3562.453
14,3504.994
15,3548.080
16,3581.213
17,3586.575
18,3624.251
19,3624.409
20,3616.747
21,3633.318
22,3687.770
23,3743.480
24,3687.771
25,3657.544
26,3652.008
27,3643.971
28,3644.131
29,3612.414
30,3656.382
31,3581.969
32,3552.291
33,3545.426
34,3598.284
35,3576.517
36,3649.849
37,3536.357
38,3523.823
39,3621.287
40,3674.626
41,3640.591
42,3695.733
43,3606.093
44,3546.857
45,3638.792
46,3652.759
47,3593.444
48,3627.313
49,3600.572
50,3618.942
51,3766.416
52,3841.897
53,3787.045
54,3683.546
55,3704.667
56,3685.351
57,3667.990
58,3657.080
59,3585.078
60,3680.744
61,3671.760
62,3632.323
63,3621.558
64,3638.410
65,3560.318
66,3604.490
67,3618.554
68,3562.426
69,3570.040
70,3571.292
71,3567.987
72,3526.170
73,3525.340
74,3485.233
75,3484.261
76,3620.488
77,3640.725
78,3520.134
79,3615.048
80,3608.298
81,3531.650
82,3501.575
83,3573.719
84,3524.706
85,3511.718
86,3562.967
87,3553.931
88,3493.465
89,3482.015
90,3540.374
91,3573.022
92,3541.930
93,3576.691
94,3582.971
95,3605.662
96,3594.073
97,3563.360
98,3547.057
99,3545.684
100,3516.785
101,3568.890
102,3598.492
103,3626.899
104,3675.718
105,3599.131
106,3578.377
107,3542.007
108,3549.995
109,3580.269
110,3560.091
111,3600.314
112,3651.606
113,3546.224
114,3567.377
115,3509.818
116,3688.583
117,3637.080
118,3517.958
119,3582.463
120,3571.980
121,3540.320
122,3513.890
123,3510.308
124,3552.738
125,3528.028
126,3492.438
127,3484.165
128,3514.305
129,3431.878
130,3425.493
