X	Y
252.833	332.500
252.136	333.214
251.439	333.927
250.742	334.641
250.045	335.355
249.348	336.069
248.651	336.783
247.954	337.498
247.258	338.212
246.561	338.927
245.865	339.641
245.169	340.356
244.474	341.072
243.778	341.787
243.083	342.503
242.389	343.219
241.694	343.936
241.000	344.652
240.306	345.369
239.613	346.087
238.919	346.805
238.227	347.523
237.534	348.241
236.842	348.960
236.150	349.679
235.459	350.398
234.768	351.118
234.077	351.838
233.387	352.558
232.697	353.279
232.007	354.000
231.318	354.722
230.629	355.443
229.941	356.166
229.254	356.889
228.567	357.613
227.881	358.337
227.196	359.063
226.512	359.790
225.829	360.517
225.148	361.246
224.467	361.975
223.788	362.706
223.110	363.439
222.434	364.172
221.759	364.907
221.086	365.644
220.415	366.382
219.745	367.121
219.077	367.862
218.411	368.605
217.746	369.350
217.084	370.096
216.424	370.844
215.766	371.594
215.110	372.346
214.457	373.100
213.806	373.856
213.157	374.615
212.511	375.375
211.867	376.137
211.226	376.902
210.588	377.669
209.953	378.438
209.320	379.210
208.691	379.984
208.065	380.761
207.442	381.540
206.822	382.322
206.205	383.107
205.593	383.894
204.984	384.684
204.378	385.477
203.776	386.273
203.179	387.072
202.585	387.874
201.996	388.680
201.411	389.488
200.830	390.299
200.255	391.114
199.684	391.933
199.118	392.754
198.557	393.579
198.002	394.408
197.452	395.241
196.907	396.077
196.368	396.917
195.835	397.760
195.308	398.607
194.786	399.457
194.269	400.311
193.758	401.168
193.252	402.028
192.751	402.891
192.256	403.757
191.766	404.626
191.281	405.498
190.801	406.373
190.325	407.250
189.855	408.130
189.389	409.012
188.928	409.897
188.472	410.785
188.020	411.674
187.572	412.566
187.129	413.460
186.690	414.356
186.255	415.253
185.823	416.153
185.396	417.055
184.972	417.958
184.552	418.863
184.136	419.770
183.722	420.678
183.312	421.588
182.905	422.499
182.501	423.411
182.100	424.325
181.702	425.239
181.306	426.155
180.912	427.072
180.521	427.990
180.132	428.909
179.745	429.828
179.360	430.749
178.977	431.670
178.595	432.592
178.215	433.514
177.836	434.437
177.458	435.361
177.081	436.285
176.705	437.209
176.330	438.133
175.955	439.058
175.581	439.983
175.207	440.908
174.833	441.833
