X	Y
235.500	315.833
234.687	316.410
233.874	316.986
233.061	317.563
232.249	318.141
231.438	318.720
230.628	319.300
229.819	319.882
229.011	320.466
228.205	321.051
227.400	321.639
226.597	322.230
225.797	322.823
224.998	323.420
224.202	324.019
223.409	324.622
222.618	325.229
221.830	325.840
221.046	326.454
220.265	327.073
219.487	327.696
218.713	328.324
217.943	328.956
217.176	329.593
216.414	330.235
215.656	330.883
214.903	331.535
214.154	332.193
213.410	332.855
212.670	333.524
211.936	334.197
211.207	334.877
210.483	335.561
209.764	336.252
209.051	336.948
208.343	337.650
207.641	338.357
206.945	339.070
206.254	339.788
205.569	340.512
204.890	341.242
204.217	341.976
203.549	342.716
202.887	343.462
202.231	344.212
201.581	344.967
200.937	345.728
200.299	346.493
199.667	347.263
199.040	348.039
198.420	348.819
197.806	349.604
197.199	350.394
196.597	351.189
196.002	351.988
195.414	352.792
194.832	353.601
194.256	354.415
193.687	355.233
193.125	356.056
192.570	356.884
192.022	357.716
191.481	358.553
190.947	359.394
190.420	360.241
189.901	361.091
189.389	361.946
188.885	362.806
188.389	363.670
187.901	364.539
187.421	365.413
186.949	366.291
186.486	367.173
186.031	368.060
185.585	368.951
185.147	369.846
184.719	370.746
184.301	371.651
183.891	372.559
183.492	373.472
183.102	374.389
182.722	375.311
182.353	376.236
181.994	377.166
181.646	378.100
181.308	379.038
180.982	379.980
180.667	380.925
180.362	381.874
180.068	382.826
179.785	383.781
179.511	384.740
179.247	385.701
178.993	386.664
178.749	387.631
178.515	388.599
178.289	389.570
178.072	390.543
177.864	391.517
177.665	392.494
177.473	393.472
177.290	394.451
177.114	395.432
176.946	396.415
176.786	397.398
176.632	398.383
176.485	399.369
176.345	400.355
176.211	401.343
176.083	402.331
175.961	403.320
175.845	404.310
175.734	405.301
175.628	406.292
175.527	407.283
175.431	408.275
175.339	409.267
175.251	410.260
175.167	411.253
175.087	412.246
175.010	413.240
174.936	414.234
174.866	415.228
174.798	416.222
174.732	417.217
174.669	418.211
174.608	419.206
174.549	420.201
174.492	421.196
174.435	422.191
174.380	423.186
174.326	424.181
174.273	425.176
174.219	426.171
174.167	427.167
