X	Y
210.167	329.833
209.344	330.394
208.522	330.955
207.700	331.517
206.879	332.081
206.059	332.646
205.240	333.212
204.423	333.781
203.608	334.353
202.795	334.928
201.985	335.507
201.177	336.089
200.373	336.676
199.572	337.268
198.775	337.865
197.982	338.467
197.194	339.075
196.411	339.690
195.633	340.311
194.860	340.940
194.094	341.576
193.335	342.220
192.582	342.872
191.838	343.533
191.101	344.202
190.373	344.881
189.654	345.570
188.944	346.269
188.245	346.978
187.557	347.697
186.880	348.428
186.216	349.169
185.564	349.921
184.925	350.685
184.300	351.461
183.691	352.248
183.096	353.046
182.517	353.856
181.953	354.677
181.405	355.508
180.872	356.349
180.354	357.200
179.852	358.060
179.365	358.928
178.893	359.805
178.436	360.689
177.994	361.582
177.567	362.481
177.155	363.387
176.757	364.300
176.374	365.219
176.005	366.144
175.650	367.074
175.310	368.010
174.983	368.950
174.670	369.895
174.372	370.845
174.086	371.799
173.815	372.757
173.556	373.719
173.311	374.684
173.080	375.652
172.861	376.623
172.656	377.598
172.463	378.574
172.283	379.554
172.116	380.535
171.962	381.519
171.820	382.505
171.691	383.492
171.574	384.481
171.469	385.471
171.377	386.462
171.297	387.455
171.229	388.448
171.171	389.442
171.125	390.437
171.089	391.432
171.063	392.427
171.048	393.422
171.041	394.418
171.044	395.414
171.056	396.409
171.076	397.405
171.105	398.400
171.141	399.395
171.185	400.390
171.235	401.384
171.293	402.378
171.357	403.372
171.427	404.365
171.503	405.358
171.585	406.350
171.671	407.342
171.763	408.334
171.858	409.325
171.958	410.315
172.062	411.306
172.170	412.295
172.280	413.285
172.394	414.274
172.510	415.263
172.629	416.252
172.749	417.240
172.872	418.228
172.996	419.216
173.121	420.204
173.247	421.191
173.373	422.179
173.500	423.167
