 ,Value
1,3645.828
2,3666.546
3,3584.473
4,3585.189
5,3607.976
6,3596.800
7,3601.993
8,3559.846
9,3579.149
10,3674.564
11,3719.718
12,3648.438
13,3760.800
14,3749.527
15,3730.294
16,3770.087
17,3741.805
18,3764.414
19,3696.615
20,3616.374
21,3583.769
22,3610.355
23,3542.328
24,3608.379
25,3658.370
26,3615.371
27,3596.478
28,3530.636
29,3560.456
30,3589.317
31,3560.310
32,3583.364
33,3626.084
34,3606.865
35,3654.659
36,3648.728
37,3661.382
38,3696.606
39,3732.564
40,3773.412
41,3863.701
42,3914.940
43,3855.808
44,3831.181
45,3756.532
46,3723.509
47,3720.277
48,3759.345
49,3663.612
50,3683.545
51,3720.034
52,3684.376
53,3803.084
54,3901.589
55,3693.107
56,3754.277
57,3652.298
58,3575.308
59,3555.516
60,3532.789
61,3573.945
62,3567.004
63,3608.660
64,3557.320
65,3544.225
66,3634.997
67,3639.048
68,3622.382
69,3624.707
70,3634.118
71,3634.401
72,3625.112
73,3569.981
74,3554.770
75,3499.283
76,3553.484
77,3588.657
78,3531.712
79,3501.300
80,3534.322
81,3514.641
82,3514.822
83,3472.621
84,3454.511
85,3476.023
86,3461.762
87,3479.990
88,3471.387
89,3491.351
90,3412.245
91,3465.039
92,3553.036
93,3523.406
94,3514.259
95,3522.766
96,3483.432
97,3556.367
98,3564.331
99,3498.943
100,3584.025
101,3519.943
102,3588.091
103,3557.769
104,3522.473
105,3571.203
