 ,Value
1,3527.249
2,3475.064
3,3523.646
4,3490.939
5,3454.336
6,3521.371
7,3562.852
8,3461.126
9,3517.026
10,3438.653
11,3397.243
12,3494.836
13,3530.536
14,3468.644
15,3466.422
16,3428.674
17,3450.389
18,3490.405
19,3515.398
20,3518.614
21,3512.444
22,3475.741
23,3499.251
24,3484.794
25,3423.622
26,3502.180
27,3524.834
28,3452.479
29,3437.152
30,3480.239
31,3479.383
32,3448.075
33,3461.568
34,3500.842
35,3446.225
36,3444.564
37,3474.104
38,3444.840
39,3461.556
40,3448.828
41,3478.959
42,3559.047
43,3480.616
44,3483.818
45,3504.648
46,3492.828
47,3472.673
48,3477.306
49,3457.136
50,3457.590
51,3523.311
52,3489.970
53,3521.584
54,3446.800
55,3406.774
56,3468.044
57,3513.308
58,3545.835
59,3490.920
60,3473.823
61,3435.705
62,3447.205
63,3479.949
64,3529.391
65,3602.198
66,3531.129
67,3517.626
68,3457.212
69,3468.735
70,3499.421
71,3513.165
72,3514.132
73,3511.867
74,3505.841
75,3510.523
76,3547.840
77,3522.155
78,3508.271
79,3606.211
80,3615.048
81,3661.378
82,3665.539
83,3703.446
84,3671.103
85,3642.029
86,3620.558
87,3615.537
88,3627.760
89,3607.683
90,3534.888
91,3562.403
92,3542.815
93,3557.354
94,3577.044
95,3529.974
96,3536.808
97,3599.172
98,3652.612
99,3716.872
100,3697.339
101,3651.052
102,3657.197
103,3662.344
104,3609.488
105,3586.901
106,3516.116
107,3614.351
108,3661.697
109,3556.173
110,3547.642
111,3527.376
112,3540.407
113,3586.035
114,3605.521
115,3562.236
