 ,Value
1,3521.650
2,3495.479
3,3528.368
4,3660.358
5,3553.539
6,3565.903
7,3581.344
8,3617.499
9,3653.164
10,3682.515
11,3660.587
12,3641.756
13,3552.794
14,3606.128
15,3638.474
16,3559.114
17,3595.628
18,3522.245
19,3514.291
20,3563.713
21,3603.135
22,3634.320
23,3629.194
24,3632.370
25,3566.733
26,3543.803
27,3611.847
28,3542.445
29,3576.166
30,3635.378
31,3650.410
32,3626.978
33,3636.278
34,3738.537
35,3741.744
36,3698.355
37,3596.307
38,3717.303
39,3589.450
40,3563.754
41,3608.755
42,3623.946
43,3646.671
44,3605.572
45,3603.156
46,3659.714
47,3671.533
48,3641.297
49,3700.717
50,3756.603
51,3728.364
52,3651.606
53,3789.434
54,3761.913
55,3746.424
56,3780.625
57,3852.707
58,3909.581
59,3968.822
60,3908.096
61,3844.416
62,3790.818
63,3743.671
64,3774.018
65,3691.352
66,3726.260
67,3795.783
68,3775.852
69,3813.458
70,3811.475
71,3687.390
72,3659.417
73,3585.129
74,3625.203
75,3597.309
76,3576.824
77,3557.309
78,3609.945
79,3614.517
80,3556.452
81,3605.146
82,3612.344
83,3527.535
84,3582.833
85,3653.503
86,3570.096
87,3539.569
88,3519.782
89,3534.544
90,3550.229
91,3540.002
92,3525.572
93,3492.130
94,3536.463
95,3579.874
96,3552.801
97,3550.870
98,3583.932
99,3558.991
100,3557.761
101,3513.433
102,3556.792
103,3530.609
104,3556.623
105,3542.691
106,3522.245
107,3541.817
108,3565.424
109,3547.191
110,3548.369
111,3497.522
112,3560.702
113,3578.540
114,3623.771
115,3532.782
116,3459.917
117,3622.278
118,3472.719
119,3549.641
120,3563.704
