X	Y
242.167	321.167
241.371	321.773
240.576	322.379
239.781	322.986
238.986	323.593
238.192	324.200
237.397	324.808
236.604	325.417
235.811	326.026
235.018	326.636
234.227	327.247
233.436	327.859
232.646	328.473
231.857	329.087
231.069	329.703
230.282	330.321
229.497	330.940
228.712	331.561
227.930	332.183
227.149	332.808
226.369	333.435
225.592	334.064
224.816	334.695
224.043	335.329
223.271	335.965
222.502	336.604
221.735	337.246
220.970	337.891
220.209	338.539
219.450	339.190
218.694	339.845
217.941	340.503
217.191	341.165
216.445	341.831
215.703	342.501
214.964	343.175
214.229	343.854
213.499	344.537
212.772	345.225
212.051	345.917
211.335	346.615
210.623	347.318
209.917	348.027
209.217	348.741
208.523	349.461
207.836	350.187
207.155	350.919
206.480	351.658
205.813	352.403
205.154	353.155
204.502	353.913
203.857	354.678
203.221	355.450
202.593	356.228
201.973	357.013
201.362	357.805
200.760	358.603
200.166	359.408
199.581	360.219
199.006	361.037
198.439	361.861
197.881	362.691
197.332	363.527
196.793	364.369
196.262	365.217
195.740	366.070
195.227	366.928
194.723	367.792
194.227	368.661
193.740	369.534
193.262	370.413
192.792	371.295
192.330	372.182
191.876	373.073
191.430	373.969
190.991	374.867
190.560	375.769
190.135	376.675
189.717	377.583
189.304	378.494
188.898	379.408
188.498	380.325
188.103	381.244
187.713	382.165
187.328	383.088
186.948	384.013
186.572	384.940
186.201	385.868
185.835	386.799
185.472	387.731
185.113	388.664
184.758	389.599
184.407	390.536
184.059	391.473
183.714	392.412
183.373	393.352
183.034	394.293
182.699	395.235
182.366	396.178
182.036	397.123
181.708	398.068
181.384	399.013
181.061	399.960
180.741	400.907
180.423	401.856
180.107	402.805
179.793	403.754
179.481	404.704
179.170	405.655
178.862	406.606
178.555	407.558
178.250	408.511
177.946	409.463
177.644	410.417
177.343	411.370
177.043	412.325
176.744	413.279
176.447	414.234
176.150	415.189
175.855	416.145
175.561	417.100
175.267	418.056
174.974	419.013
174.682	419.969
174.391	420.926
174.100	421.883
173.810	422.840
173.520	423.797
173.231	424.754
172.942	425.712
172.653	426.669
172.365	427.627
172.076	428.585
171.788	429.542
171.500	430.500
