 ,Value
1,3577.515
2,3507.615
3,3520.945
4,3537.782
5,3531.296
6,3512.178
7,3515.178
8,3540.047
9,3481.371
10,3585.725
11,3542.360
12,3475.344
13,3546.633
14,3595.849
15,3554.212
16,3489.422
17,3569.936
18,3571.161
19,3553.252
20,3562.929
21,3453.831
22,3504.524
23,3557.407
24,3532.674
25,3491.882
26,3504.474
27,3497.138
28,3547.155
29,3496.791
30,3461.265
31,3506.419
32,3551.393
33,3500.601
34,3522.196
35,3490.969
36,3527.861
37,3548.735
38,3532.718
39,3468.580
40,3500.929
41,3477.735
42,3492.334
43,3488.617
44,3496.013
45,3448.300
46,3469.952
47,3429.509
48,3506.016
49,3534.972
50,3571.710
51,3587.016
52,3510.540
53,3529.018
54,3514.023
55,3531.922
56,3515.107
57,3534.842
58,3531.537
59,3491.665
60,3567.035
61,3545.367
62,3516.001
63,3563.215
64,3613.090
65,3535.744
66,3513.960
67,3531.740
68,3453.183
