 ,Value
1,3488.714
2,3497.197
3,3485.528
4,3483.779
5,3558.523
6,3560.234
7,3434.492
8,3508.191
9,3498.814
10,3544.722
11,3533.893
12,3571.960
13,3569.091
14,3572.191
15,3583.349
16,3710.327
17,3687.967
18,3659.516
19,3678.232
20,3663.860
21,3651.720
22,3662.709
23,3704.126
24,3779.639
25,3745.992
26,3620.626
27,3560.553
28,3625.991
29,3545.275
30,3489.712
31,3575.894
32,3609.417
33,3574.062
34,3654.400
35,3700.633
36,3705.373
37,3634.906
38,3627.581
39,3622.122
40,3661.926
41,3711.615
42,3741.645
43,3767.137
44,3744.049
45,3681.755
46,3640.632
47,3771.988
48,3796.982
49,3820.598
50,3749.824
51,3712.049
52,3650.776
53,3663.800
54,3617.736
55,3639.938
56,3583.668
57,3660.775
58,3700.461
59,3686.048
60,3650.507
61,3619.371
62,3598.553
63,3629.715
64,3631.665
65,3554.919
66,3525.662
67,3543.445
68,3530.262
69,3508.545
70,3601.939
71,3543.313
72,3636.551
73,3662.663
74,3667.767
75,3613.171
76,3596.657
77,3602.768
78,3632.083
79,3641.969
80,3677.856
81,3650.101
82,3622.824
83,3638.590
84,3659.637
85,3629.490
86,3628.869
87,3587.105
88,3570.024
89,3642.761
90,3628.759
91,3582.414
92,3552.469
93,3597.386
94,3582.287
95,3494.003
96,3555.810
97,3541.602
98,3517.909
99,3534.120
100,3632.972
101,3560.114
102,3597.480
103,3635.222
104,3643.382
105,3540.120
106,3539.167
107,3630.890
108,3596.316
109,3619.459
110,3645.461
111,3596.101
112,3596.683
113,3578.906
114,3687.443
115,3515.516
116,3576.581
117,3558.330
118,3514.025
119,3520.218
120,3513.994
121,3572.463
122,3543.802
123,3509.627
124,3488.306
125,3530.111
126,3490.960
127,3530.874
128,3491.612
