 ,Value
1,3462.725
2,3497.491
3,3516.392
4,3527.389
5,3591.343
6,3544.294
7,3598.943
8,3506.379
9,3498.432
10,3456.811
11,3488.664
12,3517.428
13,3468.031
14,3482.638
15,3488.713
16,3538.860
17,3547.523
18,3591.939
19,3594.395
20,3611.719
21,3615.842
22,3683.646
23,3560.060
24,3638.203
25,3649.509
26,3658.159
27,3627.092
28,3685.628
29,3666.237
30,3624.022
31,3623.072
32,3666.782
33,3588.574
34,3616.003
35,3612.285
36,3673.007
37,3625.182
38,3652.016
39,3656.987
40,3736.700
41,3764.878
42,3808.876
43,3835.780
44,3774.650
45,3799.291
46,3725.936
47,3659.221
48,3617.801
49,3678.915
50,3640.219
51,3622.100
52,3609.293
53,3648.040
54,3694.257
55,3624.497
56,3608.692
57,3593.545
58,3622.032
59,3653.162
60,3573.088
61,3585.180
62,3597.401
63,3605.924
64,3544.715
65,3569.733
66,3559.508
67,3566.235
68,3610.661
69,3551.745
70,3553.422
71,3588.965
72,3641.606
73,3644.041
74,3624.732
75,3695.538
76,3647.421
77,3689.715
78,3675.026
79,3630.391
80,3605.781
81,3578.546
82,3631.975
83,3804.894
84,3783.401
85,3732.124
86,3666.764
87,3635.548
88,3638.866
89,3646.467
90,3605.424
91,3591.578
92,3675.900
93,3609.194
94,3672.517
95,3646.700
96,3639.798
97,3522.672
98,3625.233
99,3626.583
100,3571.936
101,3582.065
102,3582.813
103,3624.013
104,3601.847
105,3535.380
106,3509.272
107,3560.852
108,3620.191
109,3681.289
110,3631.742
111,3553.276
112,3526.698
113,3500.160
114,3544.430
115,3565.375
116,3556.252
117,3550.241
118,3572.917
119,3572.149
120,3539.324
121,3482.943
122,3494.991
123,3498.263
124,3590.502
125,3499.332
126,3526.275
127,3551.496
128,3462.493
129,3561.671
130,3574.225
131,3517.911
132,3516.751
133,3572.220
134,3552.313
135,3541.544
136,3618.810
137,3583.371
