 ,Value
1,3511.342
2,3518.298
3,3516.573
4,3494.807
5,3566.163
6,3524.319
7,3558.260
8,3591.595
9,3594.547
10,3559.546
11,3572.291
12,3586.543
13,3590.531
14,3531.109
15,3521.287
16,3535.582
17,3493.606
18,3510.331
19,3560.150
20,3548.391
21,3566.570
22,3513.275
23,3560.820
24,3548.648
25,3594.011
26,3487.944
27,3570.729
28,3562.558
29,3534.251
30,3534.827
31,3495.575
32,3503.671
33,3492.990
34,3507.572
35,3466.114
36,3526.564
37,3531.743
38,3587.501
39,3490.815
40,3597.017
41,3540.268
42,3558.066
43,3560.298
44,3533.271
45,3485.937
46,3511.948
47,3516.860
48,3606.140
49,3605.575
50,3542.222
51,3524.005
52,3568.802
53,3587.225
54,3578.031
55,3575.564
56,3543.656
57,3570.455
58,3527.655
59,3538.011
60,3551.110
61,3516.931
62,3517.541
63,3529.231
64,3486.425
65,3574.509
66,3568.276
67,3504.283
68,3603.124
