 ,Value
1,3476.989
2,3452.346
3,3464.339
4,3467.913
5,3448.722
6,3448.959
7,3444.837
8,3496.230
9,3429.336
10,3435.264
11,3465.551
12,3446.423
13,3472.401
14,3468.022
15,3428.566
16,3449.887
17,3478.258
18,3424.356
19,3418.149
20,3417.371
21,3431.026
22,3405.553
23,3368.359
24,3403.139
25,3412.108
26,3402.027
27,3373.923
28,3387.400
29,3429.599
30,3450.764
31,3457.508
32,3414.492
33,3399.153
34,3423.232
35,3480.002
36,3415.481
37,3428.171
38,3496.242
39,3450.005
40,3385.729
41,3442.377
42,3525.884
43,3487.754
44,3437.339
45,3537.664
46,3515.659
47,3503.460
48,3531.489
49,3479.014
50,3430.319
51,3438.806
52,3436.934
53,3475.652
54,3482.565
55,3426.998
56,3452.175
57,3475.743
58,3455.708
59,3459.135
60,3491.041
61,3496.712
62,3600.195
63,3549.235
64,3452.435
65,3471.420
66,3520.205
67,3505.476
68,3473.071
69,3438.886
70,3491.532
71,3476.297
72,3473.691
73,3490.714
74,3550.069
75,3536.747
76,3482.733
77,3474.841
78,3536.784
79,3549.819
80,3579.442
81,3639.358
82,3580.964
83,3618.505
84,3571.493
85,3598.226
86,3599.410
87,3574.685
88,3565.570
89,3540.207
90,3622.932
91,3518.932
92,3562.922
93,3588.849
94,3588.002
95,3591.077
96,3530.074
97,3603.705
98,3648.132
99,3590.815
100,3574.828
101,3593.757
102,3564.420
103,3563.698
104,3528.221
105,3569.912
106,3546.945
107,3503.053
108,3617.759
109,3537.936
110,3513.790
111,3526.708
112,3591.911
113,3554.371
114,3631.065
115,3675.458
