X	Y
254.167	333.167
253.461	333.878
252.756	334.589
252.051	335.301
251.346	336.013
250.642	336.725
249.937	337.437
249.233	338.149
248.529	338.862
247.826	339.575
247.123	340.289
246.421	341.003
245.719	341.718
245.018	342.433
244.317	343.149
243.617	343.866
242.918	344.583
242.220	345.301
241.522	346.020
240.825	346.740
240.129	347.460
239.434	348.181
238.739	348.903
238.046	349.626
237.354	350.350
236.662	351.075
235.971	351.800
235.282	352.527
234.593	353.254
233.905	353.983
233.219	354.712
232.533	355.442
231.849	356.173
231.165	356.906
230.483	357.639
229.801	358.373
229.122	359.109
228.443	359.846
227.767	360.585
227.091	361.325
226.418	362.066
225.746	362.809
225.076	363.554
224.408	364.300
223.742	365.049
223.079	365.799
222.417	366.551
221.758	367.305
221.101	368.061
220.446	368.820
219.794	369.580
219.145	370.343
218.498	371.108
217.854	371.875
217.213	372.645
216.575	373.417
215.939	374.191
215.307	374.968
214.678	375.748
214.053	376.530
213.431	377.315
212.812	378.103
212.197	378.894
211.585	379.687
210.977	380.483
210.374	381.283
209.774	382.085
209.178	382.890
208.587	383.699
207.999	384.510
207.417	385.325
206.838	386.143
206.265	386.964
205.696	387.789
205.132	388.617
204.574	389.448
204.020	390.283
203.472	391.121
202.929	391.963
202.392	392.809
201.861	393.658
201.335	394.511
200.815	395.367
200.301	396.227
199.792	397.089
199.289	397.956
198.792	398.825
198.299	399.697
197.812	400.572
197.329	401.450
196.852	402.331
196.380	403.214
195.912	404.100
195.449	404.988
194.991	405.879
194.537	406.772
194.087	407.667
193.642	408.564
193.200	409.464
192.763	410.365
192.330	411.268
191.900	412.173
191.474	413.079
191.051	413.988
190.632	414.897
190.217	415.809
189.804	416.721
189.394	417.636
188.988	418.551
188.584	419.468
188.183	420.386
187.784	421.305
187.388	422.225
186.995	423.146
186.603	424.068
186.214	424.991
185.826	425.915
185.441	426.839
185.057	427.764
184.674	428.690
184.294	429.617
183.914	430.544
183.536	431.471
183.159	432.399
182.783	433.328
182.407	434.256
182.033	435.185
181.659	436.115
181.285	437.044
180.912	437.974
180.539	438.904
180.167	439.833
