 ,Value
1,3577.596
2,3582.064
3,3533.050
4,3554.070
5,3546.413
6,3596.939
7,3594.685
8,3578.831
9,3547.064
10,3594.327
11,3522.690
12,3572.266
13,3587.234
14,3569.701
15,3554.990
16,3609.691
17,3605.580
18,3573.029
19,3594.049
20,3600.609
21,3577.456
22,3578.042
23,3582.395
24,3578.929
25,3645.572
26,3712.615
27,3733.906
28,3720.868
29,3600.714
30,3688.109
31,3695.560
32,3696.972
33,3636.850
34,3578.757
35,3631.953
36,3654.866
37,3662.039
38,3598.577
39,3621.136
40,3627.837
41,3668.592
42,3621.891
43,3591.793
44,3605.484
45,3602.037
46,3698.785
47,3659.941
48,3610.061
49,3694.579
50,3695.684
51,3723.397
52,3653.190
53,3705.597
54,3745.616
55,3837.997
56,3837.250
57,3810.261
58,3678.094
59,3680.548
60,3675.524
61,3584.420
62,3642.765
63,3656.377
64,3671.494
65,3577.721
66,3631.211
67,3647.141
68,3651.421
69,3597.575
70,3546.819
71,3593.522
72,3591.794
73,3514.684
74,3532.480
75,3566.896
76,3560.791
77,3570.660
78,3535.100
79,3576.978
80,3609.068
81,3629.057
82,3601.276
83,3609.764
84,3563.067
85,3517.035
86,3456.629
87,3522.447
88,3488.411
89,3517.094
90,3494.850
91,3485.483
92,3479.288
93,3573.372
94,3538.080
95,3641.352
96,3520.255
97,3522.597
98,3532.932
99,3582.396
100,3571.734
101,3593.774
102,3535.616
103,3642.537
104,3595.280
105,3535.023
106,3543.082
107,3580.559
108,3548.647
109,3560.232
110,3625.193
111,3619.419
112,3696.960
113,3664.337
114,3560.018
115,3589.117
116,3545.827
117,3498.943
118,3474.588
119,3552.030
120,3557.790
121,3584.698
122,3579.464
123,3502.420
124,3492.893
125,3605.635
126,3629.981
