X	Y
242.167	321.167
241.411	321.822
240.656	322.478
239.900	323.134
239.145	323.790
238.390	324.446
237.636	325.102
236.881	325.759
236.127	326.416
235.373	327.074
234.620	327.732
233.867	328.391
233.115	329.050
232.364	329.710
231.613	330.371
230.863	331.032
230.113	331.695
229.365	332.358
228.617	333.023
227.870	333.688
227.125	334.355
226.380	335.023
225.637	335.692
224.895	336.363
224.154	337.035
223.415	337.709
222.677	338.384
221.941	339.062
221.206	339.741
220.474	340.422
219.743	341.105
219.014	341.790
218.287	342.477
217.563	343.167
216.841	343.859
216.122	344.554
215.405	345.252
214.691	345.953
213.981	346.657
213.273	347.364
212.569	348.074
211.868	348.788
211.172	349.506
210.480	350.228
209.792	350.954
209.109	351.685
208.431	352.421
207.760	353.162
207.094	353.909
206.435	354.661
205.783	355.419
205.138	356.184
204.500	356.954
203.870	357.732
203.249	358.515
202.636	359.306
202.032	360.103
201.436	360.907
200.850	361.717
200.272	362.534
199.704	363.357
199.146	364.187
198.596	365.022
198.056	365.864
197.524	366.712
197.002	367.565
196.489	368.423
195.984	369.287
195.488	370.155
195.000	371.028
194.520	371.906
194.047	372.788
193.583	373.673
193.126	374.563
192.675	375.456
192.232	376.353
191.794	377.252
191.362	378.154
190.936	379.059
190.515	379.967
190.099	380.876
189.687	381.788
189.281	382.702
188.878	383.617
188.479	384.535
188.085	385.454
187.694	386.375
187.306	387.297
186.922	388.220
186.541	389.145
186.163	390.071
185.789	390.999
185.416	391.927
185.047	392.857
184.680	393.787
184.316	394.719
183.954	395.651
183.594	396.584
183.236	397.518
182.880	398.453
182.526	399.389
182.175	400.325
181.825	401.262
181.476	402.200
181.129	403.138
180.784	404.077
180.440	405.016
180.098	405.956
179.757	406.896
179.417	407.837
179.079	408.778
178.741	409.720
178.405	410.662
178.070	411.605
177.736	412.547
177.402	413.490
177.070	414.434
176.738	415.377
176.407	416.321
176.077	417.265
175.747	418.210
175.418	419.154
175.090	420.099
174.762	421.044
174.434	421.989
174.107	422.935
173.781	423.880
173.454	424.826
173.128	425.771
172.802	426.717
172.477	427.663
172.151	428.608
171.825	429.554
171.500	430.500
