 ,Value
1,3502.953
2,3548.073
3,3635.313
4,3591.351
5,3589.202
6,3525.704
7,3544.662
8,3615.608
9,3577.971
10,3573.781
11,3540.079
12,3534.256
13,3491.674
14,3517.430
15,3614.680
16,3520.753
17,3527.703
18,3500.724
19,3506.064
20,3579.433
21,3550.278
22,3529.788
23,3588.500
24,3649.706
25,3624.946
26,3572.666
27,3525.793
28,3552.475
29,3501.415
30,3559.482
31,3551.275
32,3520.030
33,3488.376
34,3483.421
35,3524.848
36,3484.688
37,3514.819
38,3461.927
39,3468.086
40,3541.261
41,3498.264
42,3436.201
43,3466.469
44,3506.749
45,3402.922
46,3418.829
47,3451.792
48,3500.029
49,3496.698
50,3491.230
51,3421.964
52,3536.778
53,3553.262
54,3544.273
55,3557.345
56,3516.324
57,3502.338
58,3535.727
59,3558.555
60,3540.078
61,3461.318
62,3532.615
63,3573.871
64,3543.272
65,3534.000
66,3490.224
67,3515.141
68,3522.349
