 ,Value
1,3556.180
2,3484.701
3,3521.637
4,3482.014
5,3603.133
6,3555.406
7,3565.908
8,3554.586
9,3547.726
10,3586.356
11,3536.975
12,3618.520
13,3558.072
14,3531.475
15,3588.257
16,3616.552
17,3521.420
18,3505.846
19,3546.365
20,3470.297
21,3435.559
22,3483.729
23,3491.459
24,3478.755
25,3507.354
26,3467.040
27,3480.965
28,3558.132
29,3469.337
30,3459.619
31,3548.406
32,3490.406
33,3497.486
34,3424.786
35,3440.769
36,3532.202
37,3506.873
38,3486.590
39,3471.217
40,3522.378
41,3519.164
42,3482.026
43,3515.548
44,3496.080
45,3489.241
46,3473.428
47,3493.907
48,3577.336
49,3550.752
50,3543.516
51,3514.543
52,3514.929
53,3516.297
54,3461.360
55,3446.615
56,3473.611
57,3531.641
58,3482.269
59,3547.180
60,3528.860
61,3528.898
62,3509.291
63,3584.698
64,3585.356
65,3492.905
66,3472.986
67,3484.905
68,3493.374
