 ,Value
1,3770.285
2,3703.511
3,3667.743
4,3717.674
5,3699.076
6,3681.554
7,3614.929
8,3615.698
9,3540.060
10,3572.757
11,3542.083
12,3609.786
13,3675.746
14,3619.122
15,3668.521
16,3665.811
17,3705.832
18,3721.052
19,3713.674
20,3712.485
21,3733.145
22,3686.211
23,3695.869
24,3634.746
25,3595.790
26,3612.917
27,3585.809
28,3541.183
29,3500.356
30,3520.311
31,3511.589
32,3591.531
33,3673.756
34,3641.466
35,3642.954
36,3615.420
37,3569.776
38,3575.898
39,3548.320
40,3627.791
41,3639.255
42,3671.833
43,3750.553
44,3768.759
45,3797.556
46,3754.178
47,3668.659
48,3665.117
49,3604.516
50,3729.549
51,3945.560
52,3733.572
53,3705.408
54,3767.175
55,3652.953
56,3684.630
57,3714.386
58,3766.629
59,3683.753
60,3650.416
61,3588.050
62,3630.428
63,3646.715
64,3614.893
65,3605.415
66,3485.329
67,3520.411
68,3584.125
69,3605.989
70,3543.976
71,3528.578
72,3566.777
73,3592.024
74,3542.524
75,3554.976
76,3554.714
77,3545.431
78,3570.748
79,3563.797
80,3568.599
81,3551.426
82,3526.546
83,3547.486
84,3491.468
85,3534.412
86,3558.846
87,3504.084
88,3509.658
89,3542.038
90,3561.744
91,3488.638
92,3482.492
93,3489.690
94,3510.292
95,3488.956
96,3521.824
97,3510.357
98,3488.036
99,3502.856
100,3510.184
101,3526.962
102,3529.021
103,3536.723
104,3530.856
105,3499.875
106,3486.048
107,3564.019
108,3591.406
109,3625.504
110,3623.746
