X	Y
216.167	326.500
215.375	327.105
214.584	327.709
213.792	328.314
213.002	328.920
212.211	329.526
211.422	330.134
210.633	330.742
209.845	331.352
209.059	331.963
208.274	332.576
207.490	333.191
206.708	333.807
205.927	334.426
205.149	335.048
204.372	335.672
203.598	336.299
202.827	336.929
202.058	337.562
201.292	338.198
200.529	338.838
199.769	339.482
199.012	340.130
198.259	340.783
197.511	341.439
196.766	342.101
196.025	342.767
195.290	343.439
194.559	344.115
193.833	344.797
193.113	345.486
192.398	346.180
191.690	346.880
190.988	347.586
190.292	348.300
189.604	349.020
188.923	349.747
188.250	350.481
187.586	351.223
186.930	351.972
186.283	352.730
185.645	353.495
185.018	354.269
184.401	355.051
183.795	355.841
183.199	356.640
182.616	357.447
182.043	358.262
181.483	359.085
180.934	359.917
180.398	360.756
179.874	361.603
179.363	362.458
178.865	363.321
178.380	364.191
177.909	365.069
177.451	365.954
177.008	366.845
176.579	367.744
176.164	368.650
175.764	369.562
175.379	370.481
175.009	371.405
174.654	372.336
174.315	373.273
173.992	374.215
173.686	375.163
173.395	376.116
173.121	377.073
172.863	378.035
172.622	379.002
172.398	379.972
172.192	380.947
172.002	381.924
171.829	382.906
171.675	383.889
171.537	384.876
171.418	385.865
171.315	386.856
171.229	387.848
171.160	388.842
171.105	389.836
171.066	390.832
171.041	391.827
171.030	392.823
171.032	393.819
171.047	394.815
171.074	395.811
171.112	396.806
171.162	397.801
171.222	398.795
171.291	399.789
171.370	400.782
171.458	401.774
171.554	402.766
171.658	403.756
171.769	404.746
171.887	405.735
172.011	406.724
172.141	407.711
172.276	408.698
172.417	409.684
172.562	410.670
172.711	411.654
172.863	412.639
173.019	413.623
173.178	414.606
173.339	415.589
173.502	416.572
173.667	417.554
173.833	418.536
174.000	419.518
174.167	420.500
