X	Y
220.833	331.167
219.909	331.546
218.985	331.927
218.062	332.309
217.140	332.695
216.220	333.084
215.302	333.478
214.387	333.878
213.474	334.285
212.565	334.699
211.660	335.122
210.759	335.554
209.863	335.996
208.972	336.448
208.087	336.911
207.208	337.387
206.336	337.874
205.470	338.374
204.613	338.887
203.764	339.412
202.922	339.951
202.090	340.504
201.267	341.071
200.454	341.651
199.650	342.245
198.856	342.852
198.073	343.472
197.301	344.106
196.539	344.753
195.789	345.412
195.048	346.083
194.319	346.765
193.599	347.458
192.890	348.162
192.191	348.876
191.502	349.600
190.823	350.333
190.154	351.075
189.495	351.826
188.846	352.585
188.207	353.353
187.578	354.130
186.959	354.914
186.350	355.706
185.751	356.505
185.163	357.313
184.585	358.128
184.017	358.950
183.460	359.779
182.913	360.615
182.378	361.459
181.853	362.310
181.340	363.167
180.839	364.031
180.348	364.901
179.871	365.779
179.405	366.663
178.952	367.553
178.511	368.450
178.084	369.353
177.671	370.263
177.271	371.178
176.885	372.100
176.514	373.028
176.158	373.961
175.818	374.901
175.494	375.846
175.186	376.796
174.896	377.752
174.623	378.713
174.368	379.679
174.132	380.650
173.915	381.626
173.718	382.605
173.539	383.588
173.379	384.574
173.238	385.563
173.114	386.555
173.008	387.548
172.920	388.543
172.848	389.540
172.793	390.537
172.754	391.536
172.730	392.535
172.721	393.534
172.726	394.533
172.745	395.532
172.777	396.530
172.823	397.528
172.881	398.526
172.950	399.522
173.031	400.518
173.122	401.513
173.224	402.507
173.335	403.500
173.455	404.492
173.584	405.483
173.721	406.472
173.866	407.461
174.018	408.448
174.176	409.435
174.340	410.420
174.511	411.405
174.686	412.388
174.866	413.371
175.051	414.353
175.239	415.334
175.431	416.315
175.626	417.295
175.823	418.274
176.023	419.253
176.224	420.232
176.426	421.210
176.630	422.189
176.833	423.167
