 ,Value
1,3547.299
2,3571.440
3,3536.078
4,3499.404
5,3561.795
6,3486.475
7,3519.508
8,3522.402
9,3529.173
10,3565.650
11,3492.293
12,3485.855
13,3481.615
14,3508.198
15,3519.355
16,3525.740
17,3498.628
18,3467.037
19,3567.189
20,3560.506
21,3569.061
22,3596.274
23,3576.891
24,3558.042
25,3610.381
26,3626.153
27,3598.367
28,3675.561
29,3734.047
30,3653.577
31,3609.606
32,3540.407
33,3550.770
34,3635.905
35,3612.242
36,3593.865
37,3561.256
38,3581.992
39,3587.472
40,3667.074
41,3744.102
42,3720.720
43,3816.545
44,3886.837
45,3788.628
46,3624.976
47,3651.486
48,3670.816
49,3704.577
50,3607.001
51,3610.973
52,3629.629
53,3617.137
54,3650.007
55,3617.432
56,3610.512
57,3667.422
58,3610.407
59,3666.488
60,3704.422
61,3655.524
62,3565.183
63,3601.575
64,3660.556
65,3614.509
66,3607.820
67,3637.591
68,3642.156
69,3665.002
70,3609.913
71,3674.564
72,3661.008
73,3642.733
74,3695.004
75,3668.652
76,3640.236
77,3624.281
78,3553.237
79,3577.301
80,3555.025
81,3624.178
82,3702.353
83,3621.986
84,3715.355
85,3673.387
86,3727.139
87,3708.541
88,3682.191
89,3682.011
90,3614.807
91,3643.992
92,3721.071
93,3645.402
94,3666.614
95,3634.909
96,3622.036
97,3719.878
98,3581.536
99,3604.876
100,3585.988
101,3575.726
102,3599.761
103,3542.218
104,3543.353
105,3514.842
106,3445.273
107,3570.739
108,3606.660
109,3599.607
110,3553.840
111,3575.585
112,3643.876
113,3584.326
114,3528.894
115,3489.564
116,3607.095
117,3689.600
118,3654.798
119,3584.554
120,3548.286
121,3558.501
122,3626.024
123,3563.738
124,3548.447
125,3593.101
126,3586.394
127,3524.683
128,3527.838
129,3554.162
130,3527.447
131,3554.808
