 ,Value
1,3471.713
2,3475.691
3,3416.906
4,3474.503
5,3497.117
6,3437.781
7,3499.152
8,3465.869
9,3447.473
10,3558.354
11,3537.578
12,3533.162
13,3520.356
14,3521.765
15,3437.985
16,3471.605
17,3447.442
18,3513.216
19,3500.472
20,3523.483
21,3597.886
22,3604.183
23,3642.537
24,3617.550
25,3630.347
26,3581.276
27,3594.285
28,3617.267
29,3599.759
30,3590.746
31,3555.915
32,3614.432
33,3545.129
34,3581.694
35,3561.994
36,3632.482
37,3572.118
38,3551.995
39,3616.489
40,3658.417
41,3703.616
42,3751.374
43,3617.839
44,3607.062
45,3640.371
46,3570.301
47,3508.885
48,3534.720
49,3509.178
50,3553.451
51,3523.826
52,3567.170
53,3578.218
54,3539.176
55,3561.483
56,3574.494
57,3614.465
58,3626.190
59,3527.728
60,3573.863
61,3573.345
62,3514.089
63,3622.012
64,3597.357
65,3668.860
66,3687.268
67,3671.245
68,3708.397
69,3608.442
70,3557.850
71,3587.322
72,3640.760
73,3602.489
74,3636.458
75,3626.914
76,3553.651
77,3555.139
78,3557.823
79,3649.600
80,3659.960
81,3589.308
82,3552.778
83,3513.591
84,3528.421
85,3602.939
86,3572.405
87,3577.322
88,3538.849
89,3619.972
90,3561.988
91,3562.089
92,3516.540
93,3485.495
94,3498.328
95,3468.354
96,3510.306
97,3594.339
98,3532.494
99,3554.146
100,3578.378
101,3559.034
102,3544.532
103,3569.005
104,3479.597
105,3570.819
106,3601.765
107,3656.023
108,3665.513
109,3546.235
110,3520.296
111,3545.955
112,3627.065
113,3594.238
114,3580.892
115,3559.122
116,3497.953
117,3544.816
118,3597.080
119,3576.071
120,3491.562
121,3503.724
122,3535.559
123,3527.303
124,3604.321
125,3615.692
126,3577.034
127,3599.971
128,3575.900
129,3632.141
130,3627.643
131,3617.823
132,3663.335
133,3600.710
134,3570.496
